,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
79,Rockie Robbins,2.0,1980-08-02,2.0,none,NA,2.0,2.0,80,NA,2.0,2.0,You And Me,2.0
80,The Kingbees,0.572,1980-08-02,0.849,none,NA,9.0,1.0,81,2rstsyuKnpVukdGbziW6ml,141.317,4.0,My Mistake,0.798
81,Lenore O'malley,2.0,1980-08-02,2.0,none,NA,2.0,2.0,82,NA,2.0,2.0,First...Be A Woman,2.0
82,"Lipps, Inc.",0.876,1980-08-02,0.478,none,disco,5.0,0.0,83,05370ru5yCdoZ5uOMqfH0D,137.599,4.0,Rock It,0.931
83,Whitesnake,0.503,1980-08-02,0.943,none,album rock,9.0,0.0,84,0BdTZNyYnSIDmkqjxSB0ef,125.861,4.0,Fool For Your Loving,0.536
84,Foghat,0.695,1980-08-02,0.94,none,album rock,2.0,0.0,85,2dfmQ9f5RUCVNN0iJylblw,133.554,4.0,Stranger In My Home Town,0.846
85,Ted Nugent,0.494,1980-08-02,0.939,none,album rock,2.0,1.0,86,2l6HrprjoJwGkzebFCTCkK,171.237,4.0,Wango Tango,0.552
86,Randy VanWarmer,0.479,1980-08-02,0.708,none,soft rock,9.0,1.0,87,3gxuz5EXI8MdvWOUqSRMe9,130.172,4.0,Whatever You Decide,0.803
87,Spider,0.501,1980-08-02,0.625,none,NA,11.0,0.0,88,3Ony7mxK4g7UHxOJL2hrvZ,134.813,4.0,Everything Is Alright,0.707
88,Yipes!!,2.0,1980-08-02,2.0,none,NA,2.0,2.0,89,NA,2.0,2.0,Darlin',2.0
89,The J. Geils Band,0.668,1980-08-02,0.909,none,album rock,7.0,1.0,90,0VYOEbCV2NaUZ3bQuJ6HDy,152.234,4.0,Just Can't Wait,0.654
90,Frankie Valli,0.376,1980-08-02,0.256,Chris Forde,adult standards,4.0,1.0,91,3Vd9dqgjZlF7OnMaF1unWZ,136.655,4.0,Where Did We Go Wrong,0.0931
91,Eric Troyer,2.0,1980-08-02,2.0,none,NA,2.0,2.0,92,NA,2.0,2.0,Mirage,2.0
92,The Silencers,2.0,1980-08-02,2.0,none,NA,2.0,2.0,93,NA,2.0,2.0,Shiver And Shake,2.0
93,Kenny Rogers with Kim Carnes,0.575,1980-08-02,0.219,none,adult standards,9.0,1.0,94,6xSrfSM8IvRPzwbC4VjBcg,79.976,4.0,Don't Fall In Love With A Dreamer,0.329
94,Russ Ballard,0.683,1980-08-02,0.623,none,NA,11.0,0.0,95,3wlWZtKaqzgLUe8dfHUQuq,126.704,4.0,On The Rebound,0.591
95,Michael Jackson,0.293,1980-08-02,0.0348,none,pop,4.0,1.0,96,6NGsHLZYGVAkXTFr75WWnn,130.959,4.0,She's Out Of My Life,0.101
96,Gary Numan,0.542,1980-08-02,0.578,none,art pop,2.0,1.0,97,6HZ67VImxqr8aMBEEhblzf,128.0,4.0,Cars,0.809
97,Blondie,0.554,1980-08-02,0.833,none,candy pop,2.0,0.0,98,7HKxTNVlkHsfMLhigmhC0I,142.673,4.0,Call Me,0.773
98,Neil Sedaka,0.303,1980-08-02,0.283,Dara Sedaka,adult standards,10.0,1.0,99,4hIAiFaEtHWWofVzVm4eTo,143.388,4.0,Should've Never Let You Go,0.286
99,Teri DeSario With K.C.,2.0,1980-08-02,2.0,none,NA,2.0,2.0,100,NA,2.0,2.0,Dancin' In The Streets,2.0
0,Olivia Newton-John,0.7,1980-08-16,0.618,none,adult standards,2.0,1.0,1,56BSwBKWHYldQOgYLHiehs,103.816,4.0,Magic,0.614
1,Christopher Cross,0.469,1980-08-16,0.382,none,adult standards,2.0,1.0,2,6Hu6dzwlvoyg3zBUC8k4BK,149.994,4.0,Sailing,0.178
2,The S.O.S. Band,2.0,1980-08-16,2.0,none,NA,2.0,2.0,3,NA,2.0,2.0,Take Your Time (Do It Right) Part 1,2.0
3,The Rolling Stones,0.68,1980-08-16,0.616,none,album rock,10.0,1.0,4,5IATbFZds3cbOx8YxuMuko,113.412,4.0,Emotional Rescue,0.8
4,Diana Ross,0.877,1980-08-16,0.843,none,adult standards,5.0,0.0,5,3pbtBomO4Zt5gGiqsYeiBH,107.848,4.0,Upside Down,0.866
5,Billy Joel,0.752,1980-08-16,0.684,none,album rock,0.0,1.0,6,64UioB4Nmwgn2f4cbIpAkl,141.075,4.0,It's Still Rock And Roll To Me,0.539
6,The Manhattans,0.551,1980-08-16,0.432,none,classic soul,9.0,1.0,7,4VO88hvgij1NzgmGpV1MPV,74.513,4.0,Shining Star,0.617
7,Elton John,0.6,1980-08-16,0.373,none,glam rock,10.0,1.0,8,7pgAdesi3gGZO8lAyzOTvu,143.686,4.0,Little Jeannie,0.805
8,Pete Townshend,0.653,1980-08-16,0.651,none,album rock,0.0,1.0,9,0otlwsD3mSogk7VJCTp6Kg,164.889,4.0,Let My Love Open The Door,0.731
9,Kim Carnes,0.523,1980-08-16,0.529,none,new wave pop,0.0,0.0,10,4SRAf6doXKEuMJxrHB8ILC,205.315,4.0,More Love,0.682
10,The Spinners,0.783,1980-08-16,0.669,none,classic soul,9.0,1.0,11,6zKFVGEDGLtf63Yxpz8kzJ,122.772,4.0,Cupid/I've Loved You For A Long Time,0.871
11,Paul McCartney And Wings,2.0,1980-08-16,2.0,none,NA,2.0,2.0,12,NA,2.0,2.0,Coming Up (Live At Glasgow),2.0
12,Irene Cara,0.7,1980-08-16,0.73,none,disco,0.0,0.0,13,7yBl8YmvcgwwYlazJcvowE,130.519,4.0,Fame,0.961
13,Genesis,0.645,1980-08-16,0.828,none,album rock,0.0,1.0,14,7zjSZQkMoGKylSq6s1rK9Y,121.217,3.0,Misunderstanding,0.774
14,George Benson,0.85,1980-08-16,0.466,none,adult standards,1.0,1.0,15,62GYoGszQfROZswLee6W3O,109.936,4.0,Give Me The Night,0.86
15,Ali Thomson,0.6,1980-08-16,0.632,none,NA,5.0,1.0,16,3bHzd7D3BE5dSJAkxQDUpN,111.456,4.0,Take A Little Rhythm,0.529
16,Benny Mardones,0.585,1980-08-16,0.692,none,soft rock,0.0,0.0,17,0rhyBUAgNXwdyvGVXSrLzc,81.954,4.0,Into The Night,0.518
17,Meco,0.526,1980-08-16,0.71,none,NA,1.0,0.0,18,6ubZjtB8Ay68dwG3Z0EQ1g,141.148,4.0,Empire Strikes Back (Medley),0.736
18,Boz Scaggs,0.678,1980-08-16,0.618,none,adult standards,5.0,0.0,19,4mGDtUyNxu4ZDqwMAwHh1Q,94.851,4.0,JoJo,0.887
19,Fred Knoblock,2.0,1980-08-16,2.0,none,NA,2.0,2.0,20,NA,2.0,2.0,Why Not Me,2.0
20,Air Supply,0.512,1980-08-16,0.262,none,adult standards,0.0,1.0,21,7dQC53NiYOY9gKg3Qsu2Bs,108.381,4.0,All Out Of Love,0.357
21,Mickey Gilley,0.666,1980-08-16,0.42,none,country,4.0,1.0,22,3Fa7jdzVHdykpioJP1Qw7Z,90.794,4.0,Stand By Me,0.34
22,Commodores,0.783,1980-08-16,0.731,none,adult standards,0.0,1.0,23,1IavxlxxvnAHv4PmppiioC,107.596,4.0,Old-Fashion Love,0.95
23,Jackson Browne,0.541,1980-08-16,0.855,none,album rock,9.0,1.0,24,6oO4MqRSMxIDFqX1OQnVAz,141.142,4.0,Boulevard,0.82
24,The Dirt Band,2.0,1980-08-16,2.0,none,NA,2.0,2.0,25,NA,2.0,2.0,Make A Little Magic,2.0
25,Ambrosia,0.738,1980-08-16,0.516,none,adult standards,8.0,0.0,26,11qmuUlW5q5diLiVSOlsSF,104.925,4.0,You're The Only Woman (You & I),0.869
26,Eddie Rabbitt,0.66,1980-08-16,0.639,none,country,9.0,1.0,27,3PJ9yQv8IUmLx24KFvaVEI,84.124,4.0,Drivin' My Life Away,0.843
27,Johnny Lee,0.734,1980-08-16,0.394,none,country,2.0,1.0,28,2t5685x0nyX473QXwo6pF2,123.82,4.0,Lookin' For Love,0.768
28,Paul Simon,0.72,1980-08-16,0.88,none,classic rock,5.0,1.0,29,2h23bjG8B3bcD47HBu6bHG,118.623,4.0,Late In The Evening,0.961
29,Eric Clapton And His Band,2.0,1980-08-16,2.0,none,NA,2.0,2.0,30,NA,2.0,2.0,Tulsa Time/Cocaine,2.0
30,Rocky Burnette,0.647,1980-08-16,0.694,none,NA,7.0,1.0,31,5Huuwj6mEuAtyrH5bg6mqM,121.975,4.0,Tired Of Toein' The Line,0.694
31,Robbie Dupree,0.6,1980-08-16,0.491,none,soft rock,7.0,1.0,32,4665NVYmRs3NGORm0xa3vE,118.319,4.0,Hot Rod Hearts,0.662
32,Larry Graham,0.51,1980-08-16,0.226,none,classic soul,10.0,1.0,33,1CzgvJvt2JRy4uEX3SVaxO,71.401,4.0,One In A Million You,0.174
33,Electric Light Orchestra,0.667,1980-08-16,0.741,none,album rock,2.0,1.0,34,7psAMS9VACNOP4kmPbRqXY,123.743,4.0,All Over The World,0.783
34,Natalie Cole,0.441,1980-08-16,0.289,none,adult standards,10.0,1.0,35,32nMIZuO9A0TtXq0uI5XWr,66.397,4.0,Someone That I Used To Love,0.281
35,The Charlie Daniels Band,0.595,1980-08-16,0.891,none,classic rock,5.0,1.0,36,29j7cM4nqk8plXoSUPmbt6,117.519,4.0,In America,0.837
36,Bob Seger,0.589,1980-08-16,0.751,none,album rock,9.0,1.0,37,5pKo2ed3oEdFFV5L8xUA04,108.849,4.0,You'll Accomp'ny Me,0.637
37,Kenny Rogers,2.0,1980-08-16,2.0,none,NA,2.0,2.0,38,NA,2.0,2.0,Love The World Away,2.0
38,Billy Joel,0.691,1980-08-16,0.726,none,album rock,5.0,1.0,39,6g4vHtdGqD5eEgpf7nKISk,98.418,4.0,Don't Ask Me Why,0.868
39,Carole King,0.397,1980-08-16,0.809,none,adult standards,5.0,1.0,40,0yFNDhDfpUudsjtpwokyx0,180.804,4.0,One Fine Day,0.735
40,Linda Ronstadt,0.625,1980-08-16,0.645,none,adult standards,0.0,1.0,41,057a6GzbCn2PlnLNFfx1zm,122.155,4.0,I Can't Let Go,0.424
41,Bette Midler,0.347,1980-08-16,0.228,none,adult standards,0.0,1.0,42,562JrM9b7jiu8LgzV62x3o,133.574,4.0,The Rose,0.184
42,Robbie Dupree,0.724,1980-08-16,0.565,none,soft rock,2.0,1.0,43,4rm1WzJCTpwR3QC0xNjkNP,122.461,4.0,Steal Away,0.715
43,Kenny Loggins,0.554,1980-08-16,0.833,none,album rock,7.0,1.0,44,7vJnM5FUcOV3xAKJHSSUWj,162.854,4.0,I'm Alright,0.95
44,Robert John,0.541,1980-08-16,0.575,none,bubblegum pop,9.0,1.0,45,2UzI0rNDpbgXHSa1akzGLu,78.3,4.0,Hey There Lonely Girl,0.586
45,Blues Brothers,0.577,1980-08-16,0.959,none,NA,9.0,1.0,46,53p1SzTC0sBH9HAPD8MOOu,143.683,4.0,Gimme Some Lovin',0.784
46,Carly Simon,0.73,1980-08-16,0.61,none,adult standards,0.0,1.0,47,2ifpWVChV5iLsHozrX6IHQ,106.512,4.0,Jesse,0.779
47,Daryl Hall John Oates,0.615,1980-08-16,0.541,none,album rock,2.0,1.0,48,0OC93rRKGSNtEucTlLRAOI,116.521,4.0,How Does It Feel To Be Back,0.811
48,Jermaine Jackson,0.714,1980-08-16,0.461,none,disco,6.0,1.0,49,3WQsMF6KkGKSkFlnDoWgnm,137.751,3.0,You're Supposed To Keep Your Love For Me,0.861
49,Poco,0.363,1980-08-16,0.46,none,album rock,9.0,1.0,50,4ugv7nAdBdpmLmMwkkfTDl,201.593,4.0,Under The Gun,0.55
50,Pat Benatar,0.605,1980-08-16,0.621,none,album rock,9.0,1.0,51,5qwdIO55XtliaaSs9ccptC,125.701,4.0,You Better Run,0.696
51,The Pointer Sisters,0.871,1980-08-16,0.736,none,dance rock,0.0,0.0,52,6R9NqD0WX9sJYs6PbA5onu,115.149,4.0,He's So Shy,0.967
52,Roger Daltrey,2.0,1980-08-16,2.0,none,NA,2.0,2.0,53,NA,2.0,2.0,Free Me,2.0
53,Gerry Rafferty,2.0,1980-08-16,2.0,none,NA,2.0,2.0,54,NA,2.0,2.0,The Royal Mile (Sweet Darlin'),2.0
54,Dionne Warwick,0.47,1980-08-16,0.212,none,adult standards,7.0,1.0,55,7Bgy5zhIVx8YdSUQ11jDRo,143.017,4.0,No Night So Long,0.238
55,Joe Walsh,2.0,1980-08-16,2.0,none,NA,2.0,2.0,56,NA,2.0,2.0,All Night Long,2.0
56,Pure Prairie League,0.526,1980-08-16,0.467,none,classic rock,10.0,1.0,57,6vOMU2u38Z9Wru3CqPxcKs,155.744,3.0,Let Me Love You Tonight,0.687
57,Electric Light Orchestra,0.56,1980-08-16,0.668,none,album rock,2.0,1.0,58,6jbuhSdZ5l8WDO88xJLt3T,128.095,4.0,I'm Alive,0.645
58,Livingston Taylor,0.595,1980-08-16,0.0808,none,NA,2.0,1.0,59,7LaDjaGvgNizPpiKaawZFj,103.002,4.0,First Time Love,0.435
59,Lenore O'malley,2.0,1980-08-16,2.0,none,NA,2.0,2.0,60,NA,2.0,2.0,First...Be A Woman,2.0
60,Rossington Collins Band,0.611,1980-08-16,0.544,none,southern rock,0.0,1.0,61,7uODrkf1XnlIGMyUSCLbLU,124.894,4.0,Don't Misunderstand Me,0.773
61,David Hudson,0.612,1980-08-16,0.488,none,didgeridoo,2.0,1.0,62,5PuqZZAMljRB5v7acsw9k1,133.783,4.0,"Honey, Honey",0.754
62,Olivia Newton-John/Electric Light Orchestra,2.0,1980-08-16,2.0,none,NA,2.0,2.0,63,NA,2.0,2.0,Xanadu,2.0
63,Whitesnake,0.503,1980-08-16,0.943,none,album rock,9.0,0.0,64,0BdTZNyYnSIDmkqjxSB0ef,125.861,4.0,Fool For Your Loving,0.536
64,Touch,2.0,1980-08-16,2.0,none,NA,2.0,2.0,65,NA,2.0,2.0,(Call Me) When The Spirit Moves You,2.0
65,"Lipps, Inc.",0.876,1980-08-16,0.478,none,disco,5.0,0.0,66,05370ru5yCdoZ5uOMqfH0D,137.599,4.0,Rock It,0.931
66,Queen,0.951,1980-08-16,0.53,none,glam rock,5.0,0.0,67,57JVGBtBLCfHw2muk5416J,109.979,4.0,Another One Bites The Dust,0.699
67,Yipes!!,2.0,1980-08-16,2.0,none,NA,2.0,2.0,68,NA,2.0,2.0,Darlin',2.0
68,Amy Holland,0.745,1980-08-16,0.672,none,NA,5.0,0.0,69,18ELywiVACeSIhIa2EqJ47,117.42,4.0,How Do I Survive,0.962
69,Jermaine Jackson,0.759,1980-08-16,0.781,none,disco,1.0,1.0,70,1wi8Rilm8ogWIqkL11eDZO,109.579,4.0,Let's Get Serious,0.922
70,Stephanie Mills,0.732,1980-08-16,0.554,none,classic soul,11.0,1.0,71,4EUlszQIxlPwiHJ6e6j6Gy,114.045,4.0,Never Knew Love Like This Before,0.746
71,Hotel,0.552,1980-08-16,0.286,none,NA,7.0,1.0,72,20jguLEJ05uE7DXlxA8zSx,149.452,4.0,Half Moon Silver,0.499
72,Elton John,2.0,1980-08-16,2.0,none,NA,2.0,2.0,73,NA,2.0,2.0,(Sartorial Eloquence) Don't Ya Wanna Play This Game No More?,2.0
73,Queen,0.397,1980-08-16,0.692,none,glam rock,5.0,1.0,74,4b0mX1GtrQLiUW9jpb6Xcx,78.356,4.0,Play The Game,0.322
74,Firefall,0.525,1980-08-16,0.802,none,album rock,2.0,1.0,75,3gHfkihp7u39cPckHNJpLn,177.732,4.0,Love That Got Away,0.764
75,Linda Clifford,0.889,1980-08-16,0.645,none,disco,8.0,1.0,76,4ZfNgclZWcSJoMUQdCa5a4,119.79,4.0,Red Light,0.933
76,Randy VanWarmer,0.479,1980-08-16,0.708,none,soft rock,9.0,1.0,77,3gxuz5EXI8MdvWOUqSRMe9,130.172,4.0,Whatever You Decide,0.803
77,"Lipps, Inc.",0.91,1980-08-16,0.576,none,disco,0.0,1.0,78,3JU7GqkbT5S51rgCbYJ20t,122.883,4.0,Funkytown,0.212
78,Dr. Hook,0.405,1980-08-16,0.467,none,bubblegum pop,8.0,1.0,79,3iGVtGwO32g758QDyqrErZ,149.955,3.0,Years From Now,0.647
79,Roxy Music,0.574,1980-08-16,0.789,none,album rock,2.0,1.0,80,3FUgeEAXmITQys2lwVhU2Y,127.496,4.0,Over You,0.706
80,The Silencers,2.0,1980-08-16,2.0,none,NA,2.0,2.0,81,NA,2.0,2.0,Shiver And Shake,2.0
81,England Dan Seals,2.0,1980-08-16,2.0,none,NA,2.0,2.0,82,NA,2.0,2.0,Late At Night,2.0
82,Stacy Lattisaw,0.378,1980-08-16,0.362,none,disco,5.0,1.0,83,3UteV5HVR6c6vMfFTvYtuG,134.844,4.0,Let Me Be Your Angel,0.208
83,The Charlie Daniels Band,0.475,1980-08-16,0.535,none,classic rock,7.0,1.0,84,15rq5I9f5h6KrsarWqAz9d,99.593,4.0,The Legend Of Wooley Swamp,0.47
84,Jon,0.739,1980-08-16,0.418,Vangelis,art rock,4.0,1.0,85,0rhUvAqeXfG4gl4IZhglgX,115.196,4.0,I Hear You Now,0.278
85,Mickey Gilley,0.545,1980-08-16,0.207,none,country,10.0,1.0,86,24PHQl52rMT8iTnKJouHuL,81.678,4.0,True Love Ways,0.185
86,The Brothers Johnson,0.514,1980-08-16,0.227,none,classic soul,9.0,0.0,87,6JJW30RSE0g87TmqB33roy,80.821,3.0,Treasure,0.142
87,Larsen-Feiten Band,0.684,1980-08-16,0.555,none,deep soft rock,0.0,1.0,88,6gIX8nlmGBSJWkFvVDvfd1,83.172,4.0,Who'll Be The Fool Tonight,0.816
88,Irene Cara,0.411,1980-08-16,0.129,none,disco,7.0,1.0,89,04oGxWI0v2nHZI1xOWGyDv,136.215,4.0,Out Here On My Own,0.222
89,Peter Gabriel,0.744,1980-08-16,0.726,none,album rock,6.0,1.0,90,4TVnzZW8dIPjMjg5e8gKhH,96.039,4.0,Games Without Frontiers,0.933
90,KISS,0.535,1980-08-16,0.771,none,album rock,4.0,1.0,91,1aJtdcYdncvyNrVKCcj0eD,103.324,4.0,Shandi,0.818
91,Bob Seger,0.674,1980-08-16,0.771,none,album rock,7.0,1.0,92,1SWmFiFSIBoDbQJjNKC7SR,109.618,4.0,Against The Wind,0.718
92,Journey,0.719,1980-08-16,0.405,none,album rock,5.0,1.0,93,2ec2PuewSVcTL0TvBpfqav,131.634,4.0,Walks Like A Lady,0.654
93,Roy Orbison,0.555,1980-08-16,0.49,Emmylou Harris,NA,2.0,1.0,94,5dCkIiYjGHPji1lKYg2Swn,105.075,4.0,That Lovin' You Feelin' Again,0.529
94,Ted Nugent,0.494,1980-08-16,0.939,none,album rock,2.0,1.0,95,2l6HrprjoJwGkzebFCTCkK,171.237,4.0,Wango Tango,0.552
95,The Kingbees,0.572,1980-08-16,0.849,none,NA,9.0,1.0,96,2rstsyuKnpVukdGbziW6ml,141.317,4.0,My Mistake,0.798
96,Herb Alpert,0.74,1980-08-16,0.912,none,jazz trumpet,0.0,1.0,97,0PRAycNsQFwziR7ugStnv0,126.652,4.0,Beyond,0.703
97,Billy Preston,2.0,1980-08-16,2.0,Syreeta,NA,2.0,2.0,98,NA,2.0,2.0,One More Time For Love,2.0
98,Spider,0.501,1980-08-16,0.625,none,NA,11.0,0.0,99,3Ony7mxK4g7UHxOJL2hrvZ,134.813,4.0,Everything Is Alright,0.707
99,Foghat,0.695,1980-08-16,0.94,none,album rock,2.0,0.0,100,2dfmQ9f5RUCVNN0iJylblw,133.554,4.0,Stranger In My Home Town,0.846
0,Christopher Cross,0.469,1980-08-30,0.382,none,adult standards,2.0,1.0,1,6Hu6dzwlvoyg3zBUC8k4BK,149.994,4.0,Sailing,0.178
1,Diana Ross,0.877,1980-08-30,0.843,none,adult standards,5.0,0.0,2,3pbtBomO4Zt5gGiqsYeiBH,107.848,4.0,Upside Down,0.866
2,Olivia Newton-John,0.7,1980-08-30,0.618,none,adult standards,2.0,1.0,3,56BSwBKWHYldQOgYLHiehs,103.816,4.0,Magic,0.614
3,The Rolling Stones,0.68,1980-08-30,0.616,none,album rock,10.0,1.0,4,5IATbFZds3cbOx8YxuMuko,113.412,4.0,Emotional Rescue,0.8
4,The S.O.S. Band,2.0,1980-08-30,2.0,none,NA,2.0,2.0,5,NA,2.0,2.0,Take Your Time (Do It Right) Part 1,2.0
5,Irene Cara,0.7,1980-08-30,0.73,none,disco,0.0,0.0,6,7yBl8YmvcgwwYlazJcvowE,130.519,4.0,Fame,0.961
6,Air Supply,0.512,1980-08-30,0.262,none,adult standards,0.0,1.0,7,7dQC53NiYOY9gKg3Qsu2Bs,108.381,4.0,All Out Of Love,0.357
7,George Benson,0.85,1980-08-30,0.466,none,adult standards,1.0,1.0,8,62GYoGszQfROZswLee6W3O,109.936,4.0,Give Me The Night,0.86
8,Pete Townshend,0.653,1980-08-30,0.651,none,album rock,0.0,1.0,9,0otlwsD3mSogk7VJCTp6Kg,164.889,4.0,Let My Love Open The Door,0.731
9,Kim Carnes,0.523,1980-08-30,0.529,none,new wave pop,0.0,0.0,10,4SRAf6doXKEuMJxrHB8ILC,205.315,4.0,More Love,0.682
10,Paul Simon,0.72,1980-08-30,0.88,none,classic rock,5.0,1.0,11,2h23bjG8B3bcD47HBu6bHG,118.623,4.0,Late In The Evening,0.961
11,Benny Mardones,0.585,1980-08-30,0.692,none,soft rock,0.0,0.0,12,0rhyBUAgNXwdyvGVXSrLzc,81.954,4.0,Into The Night,0.518
12,Johnny Lee,0.734,1980-08-30,0.394,none,country,2.0,1.0,13,2t5685x0nyX473QXwo6pF2,123.82,4.0,Lookin' For Love,0.768
13,Billy Joel,0.752,1980-08-30,0.684,none,album rock,0.0,1.0,14,64UioB4Nmwgn2f4cbIpAkl,141.075,4.0,It's Still Rock And Roll To Me,0.539
14,Ali Thomson,0.6,1980-08-30,0.632,none,NA,5.0,1.0,15,3bHzd7D3BE5dSJAkxQDUpN,111.456,4.0,Take A Little Rhythm,0.529
15,Eddie Rabbitt,0.66,1980-08-30,0.639,none,country,9.0,1.0,16,3PJ9yQv8IUmLx24KFvaVEI,84.124,4.0,Drivin' My Life Away,0.843
16,Boz Scaggs,0.678,1980-08-30,0.618,none,adult standards,5.0,0.0,17,4mGDtUyNxu4ZDqwMAwHh1Q,94.851,4.0,JoJo,0.887
17,Fred Knoblock,2.0,1980-08-30,2.0,none,NA,2.0,2.0,18,NA,2.0,2.0,Why Not Me,2.0
18,Ambrosia,0.738,1980-08-30,0.516,none,adult standards,8.0,0.0,19,11qmuUlW5q5diLiVSOlsSF,104.925,4.0,You're The Only Woman (You & I),0.869
19,Commodores,0.783,1980-08-30,0.731,none,adult standards,0.0,1.0,20,1IavxlxxvnAHv4PmppiioC,107.596,4.0,Old-Fashion Love,0.95
20,Jackson Browne,0.541,1980-08-30,0.855,none,album rock,9.0,1.0,21,6oO4MqRSMxIDFqX1OQnVAz,141.142,4.0,Boulevard,0.82
21,Bob Seger,0.589,1980-08-30,0.751,none,album rock,9.0,1.0,22,5pKo2ed3oEdFFV5L8xUA04,108.849,4.0,You'll Accomp'ny Me,0.637
22,Electric Light Orchestra,0.667,1980-08-30,0.741,none,album rock,2.0,1.0,23,7psAMS9VACNOP4kmPbRqXY,123.743,4.0,All Over The World,0.783
23,Robbie Dupree,0.6,1980-08-30,0.491,none,soft rock,7.0,1.0,24,4665NVYmRs3NGORm0xa3vE,118.319,4.0,Hot Rod Hearts,0.662
24,The Dirt Band,2.0,1980-08-30,2.0,none,NA,2.0,2.0,25,NA,2.0,2.0,Make A Little Magic,2.0
25,Larry Graham,0.51,1980-08-30,0.226,none,classic soul,10.0,1.0,26,1CzgvJvt2JRy4uEX3SVaxO,71.401,4.0,One In A Million You,0.174
26,The Manhattans,0.551,1980-08-30,0.432,none,classic soul,9.0,1.0,27,4VO88hvgij1NzgmGpV1MPV,74.513,4.0,Shining Star,0.617
27,Queen,0.951,1980-08-30,0.53,none,glam rock,5.0,0.0,28,57JVGBtBLCfHw2muk5416J,109.979,4.0,Another One Bites The Dust,0.699
28,Natalie Cole,0.441,1980-08-30,0.289,none,adult standards,10.0,1.0,29,32nMIZuO9A0TtXq0uI5XWr,66.397,4.0,Someone That I Used To Love,0.281
29,Billy Joel,0.691,1980-08-30,0.726,none,album rock,5.0,1.0,30,6g4vHtdGqD5eEgpf7nKISk,98.418,4.0,Don't Ask Me Why,0.868
30,Olivia Newton-John/Electric Light Orchestra,2.0,1980-08-30,2.0,none,NA,2.0,2.0,31,NA,2.0,2.0,Xanadu,2.0
31,Kenny Loggins,0.554,1980-08-30,0.833,none,album rock,7.0,1.0,32,7vJnM5FUcOV3xAKJHSSUWj,162.854,4.0,I'm Alright,0.95
32,Genesis,0.645,1980-08-30,0.828,none,album rock,0.0,1.0,33,7zjSZQkMoGKylSq6s1rK9Y,121.217,3.0,Misunderstanding,0.774
33,Daryl Hall John Oates,0.615,1980-08-30,0.541,none,album rock,2.0,1.0,34,0OC93rRKGSNtEucTlLRAOI,116.521,4.0,How Does It Feel To Be Back,0.811
34,Robert John,0.541,1980-08-30,0.575,none,bubblegum pop,9.0,1.0,35,2UzI0rNDpbgXHSa1akzGLu,78.3,4.0,Hey There Lonely Girl,0.586
35,Carly Simon,0.73,1980-08-30,0.61,none,adult standards,0.0,1.0,36,2ifpWVChV5iLsHozrX6IHQ,106.512,4.0,Jesse,0.779
36,Stephanie Mills,0.732,1980-08-30,0.554,none,classic soul,11.0,1.0,37,4EUlszQIxlPwiHJ6e6j6Gy,114.045,4.0,Never Knew Love Like This Before,0.746
37,Elton John,0.6,1980-08-30,0.373,none,glam rock,10.0,1.0,38,7pgAdesi3gGZO8lAyzOTvu,143.686,4.0,Little Jeannie,0.805
38,The Pointer Sisters,0.871,1980-08-30,0.736,none,dance rock,0.0,0.0,39,6R9NqD0WX9sJYs6PbA5onu,115.149,4.0,He's So Shy,0.967
39,Jermaine Jackson,0.714,1980-08-30,0.461,none,disco,6.0,1.0,40,3WQsMF6KkGKSkFlnDoWgnm,137.751,3.0,You're Supposed To Keep Your Love For Me,0.861
40,Eric Clapton And His Band,2.0,1980-08-30,2.0,none,NA,2.0,2.0,41,NA,2.0,2.0,Tulsa Time/Cocaine,2.0
41,Pat Benatar,0.605,1980-08-30,0.621,none,album rock,9.0,1.0,42,5qwdIO55XtliaaSs9ccptC,125.701,4.0,You Better Run,0.696
42,Dionne Warwick,0.47,1980-08-30,0.212,none,adult standards,7.0,1.0,43,7Bgy5zhIVx8YdSUQ11jDRo,143.017,4.0,No Night So Long,0.238
43,The Spinners,0.783,1980-08-30,0.669,none,classic soul,9.0,1.0,44,6zKFVGEDGLtf63Yxpz8kzJ,122.772,4.0,Cupid/I've Loved You For A Long Time,0.871
44,Boz Scaggs,0.485,1980-08-30,0.456,none,adult standards,11.0,0.0,45,6WIVLU2b1Dzz1lvRE4EcBu,63.911,4.0,Look What You've Done To Me,0.0981
45,Livingston Taylor,0.595,1980-08-30,0.0808,none,NA,2.0,1.0,46,7LaDjaGvgNizPpiKaawZFj,103.002,4.0,First Time Love,0.435
46,Paul McCartney And Wings,2.0,1980-08-30,2.0,none,NA,2.0,2.0,47,NA,2.0,2.0,Coming Up (Live At Glasgow),2.0
47,Poco,0.363,1980-08-30,0.46,none,album rock,9.0,1.0,48,4ugv7nAdBdpmLmMwkkfTDl,201.593,4.0,Under The Gun,0.55
48,Mickey Gilley,0.666,1980-08-30,0.42,none,country,4.0,1.0,49,3Fa7jdzVHdykpioJP1Qw7Z,90.794,4.0,Stand By Me,0.34
49,Amy Holland,0.745,1980-08-30,0.672,none,NA,5.0,0.0,50,18ELywiVACeSIhIa2EqJ47,117.42,4.0,How Do I Survive,0.962
50,Kenny Rogers,2.0,1980-08-30,2.0,none,NA,2.0,2.0,51,NA,2.0,2.0,Love The World Away,2.0
