,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
63,Sheena Easton,0.456,1982-11-13,0.292,none,adult standards,3.0,1.0,64,0ud69bmfFZ2eTJxDEqrHVw,112.831,4.0,I Wouldn't Beg For Water,0.192
64,A Flock Of Seagulls,0.507,1982-11-13,0.642,none,dance rock,2.0,1.0,65,4OdhffpvG3HxDJMxYOKh97,146.154,4.0,I Ran (So Far Away),0.631
65,Michael Murphey,0.551,1982-11-13,0.214,none,country rock,0.0,0.0,66,5j2yIrnbgDW51GM95ZjqDj,75.268,4.0,What's Forever For,0.294
66,REO Speedwagon,0.367,1982-11-13,0.593,none,album rock,2.0,1.0,67,2yPwtdt2XRhkPn7t1EVfJB,81.288,4.0,Sweet Time,0.667
67,Kim Carnes,0.455,1982-11-13,0.672,none,new wave pop,5.0,1.0,68,6qA9kMQq2jnNOiMonN8Lax,78.47,4.0,Does It Make You Remember,0.173
68,Men At Work,0.746,1982-11-13,0.79,none,album rock,11.0,0.0,69,46RVKt5Edm1zl0rXhPJZxz,107.231,4.0,Down Under,0.891
69,Luther Vandross,0.699,1982-11-13,0.696,none,disco,11.0,0.0,70,6d3ic1mkWMxf5DPIW798f0,121.233,4.0,Bad Boy/Having A Party,0.821
70,Rick Springfield,0.695,1982-11-13,0.492,none,album rock,2.0,1.0,71,50DhcS3oMTa3cmfENKYI4G,125.562,4.0,I Get Excited,0.878
71,Air Supply,0.392,1982-11-13,0.464,none,adult standards,4.0,1.0,72,28dAkHMn5LZI85O1UxIu6C,149.902,4.0,Two Less Lonely People In The World,0.239
72,Paul Carrack,0.564,1982-11-13,0.575,none,adult standards,11.0,1.0,73,0AwFhiNJjuiFoHDYKiTTWW,94.737,4.0,I Need You,0.611
73,Go-Go's,0.762,1982-11-13,0.484,none,vapor trap,0.0,0.0,74,5V4pT6U4pXIRc7q4VD5Hq0,164.953,4.0,Get Up And Go,0.723
74,Survivor,0.817,1982-11-13,0.599,none,album rock,0.0,0.0,75,2KH16WveTQWT6KOG9Rg6e2,108.873,4.0,Eye Of The Tiger,0.548
75,Michael McDonald,0.808,1982-11-13,0.417,none,adult standards,9.0,0.0,76,0qnfAVtzFPY0pOGYpTkZeY,114.558,4.0,I Gotta Try,0.887
76,The Motels,0.738,1982-11-13,0.601,none,album rock,11.0,0.0,77,5rvqkpDQLApfyIprLaDtCO,89.959,4.0,Forever Mine,0.117
77,Bill Conti,2.0,1982-11-13,2.0,none,NA,2.0,2.0,78,NA,2.0,2.0,Theme From Dynasty,2.0
78,Steve Winwood,0.722,1982-11-13,0.518,none,album rock,9.0,1.0,79,3nQuDlaVZApyrG6tdsETe0,116.289,4.0,Valerie,0.753
79,The Fixx,0.632,1982-11-13,0.681,none,album rock,11.0,1.0,80,20wtApjd8RfmBHQEIHtvyx,116.579,4.0,Stand Or Fall,0.694
80,Frida,0.585,1982-11-13,0.795,none,NA,2.0,0.0,81,6CT0MVgHnoAUXrSrnlwfWx,109.011,4.0,I Know There's Something Going On,0.865
81,Judas Priest,2.0,1982-11-13,2.0,none,NA,2.0,2.0,82,NA,2.0,2.0,You've Got Another Thing Comin',2.0
82,A Flock Of Seagulls,0.447,1982-11-13,0.744,none,dance rock,2.0,1.0,83,4FMsajq8hKiOmcJ7UzOhag,139.959,4.0,Space Age Love Song,0.552
83,Cliff Richard,0.662,1982-11-13,0.797,none,adult standards,4.0,1.0,84,0N2Kmzq6kwUmvL4lwIYk6s,111.712,4.0,The Only Way Out,0.886
84,Adam Ant,0.621,1982-11-13,0.982,none,dance rock,1.0,0.0,85,6S9vpIpLYn0ohYtw6DYnm1,95.672,4.0,Goody Two Shoes,0.531
85,Scandal ,0.512,1982-11-13,0.941,Patty Smyth,NA,9.0,1.0,86,3VoBZSg9JsSyEv6e8vUViA,159.345,4.0,Goodbye To You,0.846
86,Bill Medley,2.0,1982-11-13,2.0,none,NA,2.0,2.0,87,NA,2.0,2.0,Right Here And Now,2.0
87,Timothy B. Schmit,0.698,1982-11-13,0.326,none,NA,1.0,0.0,88,4HIcn25dIDQgUURWvGKRUq,77.443,4.0,So Much In Love,0.628
88,Robert Plant,0.442,1982-11-13,0.916,none,album rock,9.0,0.0,89,0wAOWZk7n7UGc6LiJmqR2W,157.411,4.0,Pledge Pin,0.65
89,Sonny Charles,2.0,1982-11-13,2.0,none,NA,2.0,2.0,90,NA,2.0,2.0,Put It In A Magazine,2.0
90,Alabama,0.556,1982-11-13,0.296,none,contemporary country,7.0,1.0,91,2NOFnktXad6i6R3V75ywjz,135.511,4.0,Close Enough To Perfect,0.441
91,Cheap Trick,0.421,1982-11-13,0.785,none,album rock,4.0,1.0,92,6guQQe1dKmlhkW49saWzuk,155.597,4.0,She's Tight,0.849
92,Stacy Lattisaw,0.825,1982-11-13,0.71,none,disco,1.0,1.0,93,5UWcAoVoUpFteuMd5DUYlH,100.126,4.0,Attack Of The Name Game,0.894
93,Paul McCartney,0.567,1982-11-13,0.692,none,album rock,4.0,1.0,94,3fVSMbeq8tY3G85yxcJwRU,160.697,4.0,Tug Of War,0.708
94,Santana,0.671,1982-11-13,0.516,none,blues-rock,7.0,0.0,95,1NZAeh2a8Y6Ry5hGBPGP1e,124.699,4.0,Hold On,0.711
95,Talk Talk,0.627,1982-11-13,0.802,none,art pop,0.0,1.0,96,4jhsuQCUCJKA5f0bXb6XdJ,126.283,4.0,Talk Talk,0.867
96,Kenny Loggins with Steve Perry,2.0,1982-11-13,2.0,none,NA,2.0,2.0,97,NA,2.0,2.0,Don't Fight It,2.0
97,Air Supply,0.425,1982-11-13,0.424,none,adult standards,0.0,1.0,98,7Btxg8ASOZDM0sVZQQFBcj,113.572,4.0,Young Love,0.243
98,The Steve Miller Band,0.951,1982-11-13,0.316,none,NA,9.0,0.0,99,7BLbCumhiues7ToM42YWmY,127.402,4.0,Abracadabra,1.0
99,Chicago,0.398,1982-11-13,0.57,none,adult standards,4.0,1.0,100,07TnWCHrFkvF61GzJuLVt0,140.974,4.0,Hard To Say I'm Sorry,0.234
0,Lionel Richie,0.326,1982-11-27,0.247,none,adult standards,1.0,1.0,1,7AslBsiVLQAGrmFmi79ZeK,140.651,4.0,Truly,0.156
1,Laura Branigan,0.775,1982-11-27,0.866,none,dance rock,9.0,1.0,2,15ob9SMGLWrexuPuyuMjKl,131.34,4.0,Gloria,0.876
2,Olivia Newton-John,0.76,1982-11-27,0.536,none,adult standards,7.0,1.0,3,7hC5ldHtZLbjNERkRFFcqp,76.859,4.0,Heart Attack,0.956
3,Joe Cocker And Jennifer Warnes,0.629,1982-11-27,0.308,none,blues-rock,2.0,1.0,4,5ykWaJiuWaKAc9P9nDYCpj,139.957,4.0,Up Where We Belong,0.241
4,Neil Diamond,0.543,1982-11-27,0.631,none,adult standards,3.0,1.0,5,5sSVWmT5Kpmx4484vziERk,118.952,4.0,Heartlight,0.559
5,Toni Basil,2.0,1982-11-27,2.0,none,NA,2.0,2.0,6,NA,2.0,2.0,Mickey,2.0
6,Daryl Hall John Oates,0.727,1982-11-27,0.685,none,album rock,11.0,0.0,7,4aKIs5t9TqP59btlCGPrgw,88.75,4.0,Maneater,0.812
7,Joe Jackson,0.591,1982-11-27,0.225,none,art rock,11.0,1.0,8,2KY0QUeRY3IPuJI1gyU9BJ,159.684,4.0,Steppin' Out,0.529
8,Michael Jackson And Paul McCartney,0.454,1982-11-27,0.664,none,pop,9.0,1.0,9,6ccHuWQAQhdZ0JCFlTHvNM,79.88,4.0,The Girl Is Mine,0.696
9,Diana Ross,0.7,1982-11-27,0.387,none,adult standards,5.0,0.0,10,45a2uakbDbXOizyjyLv7dN,82.436,4.0,Muscles,0.31
10,Don Henley,0.76,1982-11-27,0.779,none,album rock,5.0,0.0,11,7LFer4drCtWSyD8oxORZtC,98.382,4.0,Dirty Laundry,0.956
11,Stray Cats,0.254,1982-11-27,0.853,none,rock-and-roll,2.0,1.0,12,2SknHmwY6GiOv6aK7YRahd,201.952,4.0,Rock This Town,0.711
12,Marvin Gaye,0.805,1982-11-27,0.601,none,classic soul,0.0,0.0,13,3VZmChrnVW8JK6ano4gSED,94.382,4.0,Sexual Healing,0.746
13,Supertramp ,0.603,1982-11-27,0.674,Roger Hodgson,album rock,10.0,1.0,14,2bzBI23EJWHjXmGj3xlYaM,121.261,4.0,It's Raining Again,0.559
14,Sylvia,0.764,1982-11-27,0.448,none,NA,0.0,1.0,15,1IyktkUQ3ktjlc6eDXG967,124.226,4.0,Nobody,0.868
15,Pat Benatar,0.522,1982-11-27,0.682,none,album rock,6.0,1.0,16,6pwQEpLOlwclrsjgEOHEp0,111.902,4.0,Shadows Of The Night,0.529
16,Survivor,0.741,1982-11-27,0.795,none,album rock,0.0,0.0,17,67Xft0VujlGS6i1l92bCem,132.727,4.0,American Heartbeat,0.563
17,"Crosby, Stills",0.669,1982-11-27,0.446,Nash,album rock,2.0,1.0,18,5AoZknxgY6F25gAcVahO41,81.558,4.0,Southern Cross,0.587
18,Dionne Warwick,0.666,1982-11-27,0.545,none,adult standards,4.0,1.0,19,54D12rzTXrOVSGzeUo7Hq1,100.776,4.0,Heartbreaker,0.852
19,Billy Joel,0.548,1982-11-27,0.68,none,album rock,9.0,0.0,20,3LqvmDtXWXjF7fg8mh8iZh,148.494,4.0,Pressure,0.851
20,Men At Work,0.807,1982-11-27,0.83,none,album rock,4.0,1.0,21,29r3fDexnrto7WABfpblNH,128.501,4.0,Who Can It Be Now?,0.954
21,John Cougar,0.807,1982-11-27,0.419,none,album rock,9.0,1.0,22,43btz2xjMKpcmjkuRsvxyg,103.967,4.0,Jack & Diane,0.613
22,Steel Breeze,0.531,1982-11-27,0.6,none,NA,4.0,1.0,23,0CzCmJ1gQO25qqSLlkf1ut,144.231,4.0,You Don't Want Me Anymore,0.66
23,Chicago,0.519,1982-11-27,0.531,none,adult standards,3.0,0.0,24,20cxkM7p4UVyvolZGSPJ9b,173.576,4.0,Love Me Tomorrow,0.489
24,ABC,2.0,1982-11-27,2.0,none,NA,2.0,2.0,25,NA,2.0,2.0,The Look Of Love (Part One),2.0
25,Donald Fagen,2.0,1982-11-27,2.0,none,NA,2.0,2.0,26,NA,2.0,2.0,I.g.y. (what A Beautiful World),2.0
26,Dan Fogelberg,0.632,1982-11-27,0.791,none,adult standards,9.0,0.0,27,1ZhDatT59MAoXRLtQiMMfg,92.854,4.0,Missing You,0.804
27,Eddie Rabbitt With Crystal Gayle,2.0,1982-11-27,2.0,none,NA,2.0,2.0,28,NA,2.0,2.0,You And I,2.0
28,The Clash,0.796,1982-11-27,0.872,none,alternative rock,9.0,0.0,29,56KqaFSGTb7ifpt16t5Y1N,129.894,4.0,Rock The Casbah,0.866
29,The Pointer Sisters,0.59,1982-11-27,0.868,none,dance rock,5.0,0.0,30,1ot6jEe4w4hYnsOPjd3xKQ,184.348,4.0,I'm So Excited,0.798
30,Men At Work,0.746,1982-11-27,0.79,none,album rock,11.0,0.0,31,46RVKt5Edm1zl0rXhPJZxz,107.231,4.0,Down Under,0.891
31,Jefferson Starship,0.604,1982-11-27,0.619,none,album rock,9.0,0.0,32,0NpDcV43QLfHfobgPyUTqS,107.687,4.0,Be My Lady,0.62
32,Toto,0.671,1982-11-27,0.373,none,album rock,9.0,1.0,33,2374M0fQpWi3dLnB54qaLX,92.717,4.0,Africa,0.732
33,America,0.86,1982-11-27,0.568,none,adult standards,4.0,0.0,34,5dXED6MP1v1qghkaniirb1,129.721,4.0,You Can Do Magic,0.936
34,Jeffrey Osborne,0.542,1982-11-27,0.358,none,disco,7.0,1.0,35,3amteu6FsKx1ijTSYaf3qo,69.185,4.0,On The Wings Of Love,0.358
35,John Cougar,0.749,1982-11-27,0.842,none,album rock,9.0,1.0,36,7fPXqb7yuGbSl0ZM3EddHx,116.538,4.0,Hand To Hold On To,0.956
36,Moving Pictures,0.61,1982-11-27,0.398,none,australian rock,5.0,1.0,37,0sUY9EnmEocSiOmrC8KJQr,109.884,4.0,What About Me,0.205
37,Billy Squier,0.529,1982-11-27,0.906,none,album rock,7.0,1.0,38,2Z9B8sd6HgEfCWqvOfhFD0,131.847,4.0,Everybody Wants You,0.965
38,Tavares,0.537,1982-11-27,0.469,none,adult standards,0.0,1.0,39,4JC90rQSqwMAhekHuu2hCj,136.536,4.0,A Penny For Your Thoughts,0.363
39,Phil Collins,0.62,1982-11-27,0.936,none,mellow gold,7.0,1.0,40,4YwbSZaYeYja8Umyt222Qf,97.527,4.0,You Can't Hurry Love,0.763
40,Peter Gabriel,0.754,1982-11-27,0.655,none,album rock,0.0,1.0,41,6B2vTF4zhKdR4v4RDXkz3G,74.089,4.0,Shock The Monkey,0.908
41,Missing Persons,0.698,1982-11-27,0.53,none,dance rock,5.0,1.0,42,0QyMDyosGai50pjaFbC1NO,120.735,4.0,Destination Unknown,0.272
42,Chilliwack,0.711,1982-11-27,0.743,none,album rock,11.0,0.0,43,3Wuuyv70sQWtdH31mfpnFS,122.388,4.0,Whatcha Gonna Do,0.966
43,Tom Petty And The Heartbreakers,0.715,1982-11-27,0.487,none,album rock,9.0,0.0,44,1iN5keQmzqiCN2AwuYDcZ8,114.901,4.0,You Got Lucky,0.657
44,Patti Austin With James Ingram,0.622,1982-11-27,0.522,none,adult standards,7.0,0.0,45,0vZXYvXqtaCQI3mpz8d8dg,90.193,4.0,"Baby, Come To Me",0.699
45,Michael McDonald,0.734,1982-11-27,0.485,none,adult standards,4.0,0.0,46,5GvWrvLIqoHroq7YvO260M,95.321,4.0,I Keep Forgettin' (Every Time You're Near),0.933
46,Kenny Rogers,0.411,1982-11-27,0.182,none,adult standards,1.0,1.0,47,3UAbTey1XDtdb9EKQq1lXf,173.201,4.0,A Love Song,0.18
47,Charlene,0.455,1982-11-27,0.518,Stevie Wonder,NA,10.0,1.0,48,7jm96wHmiCPLfoeZMNcr0o,65.788,4.0,Used To Be,0.271
48,Kool,0.749,1982-11-27,0.712,The Gang,disco,1.0,1.0,49,58Omjh8UQKrup5Wu0itGfW,96.377,4.0,"Let's Go Dancin' (ooh La, La, La)",0.965
49,The J. Geils Band,0.554,1982-11-27,0.741,none,album rock,8.0,1.0,50,3CJ7Lv81oy1Qha4PrBZPxU,202.347,4.0,I Do,0.956
50,Little River Band,0.831,1982-11-27,0.47,none,adult standards,5.0,1.0,51,173r99cYlRApif8GLPrLqt,108.969,4.0,The Other Guy,0.79
51,Kim Carnes,0.455,1982-11-27,0.672,none,new wave pop,5.0,1.0,52,6qA9kMQq2jnNOiMonN8Lax,78.47,4.0,Does It Make You Remember,0.173
52,Prince,0.866,1982-11-27,0.73,none,funk,5.0,1.0,53,2H7PHVdQ3mXqEHXcvclTB0,118.523,4.0,1999,0.625
53,Air Supply,0.392,1982-11-27,0.464,none,adult standards,4.0,1.0,54,28dAkHMn5LZI85O1UxIu6C,149.902,4.0,Two Less Lonely People In The World,0.239
54,The Alan Parsons Project,0.823,1982-11-27,0.417,none,album rock,2.0,1.0,55,39qYD4J4BKvZMQgxfXl5bv,111.928,4.0,Eye In The Sky,0.522
55,Linda Ronstadt,0.786,1982-11-27,0.576,none,adult standards,2.0,1.0,56,2iJ389BSoL3MlYzVO17qY0,118.548,1.0,Get Closer,0.946
56,Luther Vandross,0.699,1982-11-27,0.696,none,disco,11.0,0.0,57,6d3ic1mkWMxf5DPIW798f0,121.233,4.0,Bad Boy/Having A Party,0.821
57,Michael McDonald,0.808,1982-11-27,0.417,none,adult standards,9.0,0.0,58,0qnfAVtzFPY0pOGYpTkZeY,114.558,4.0,I Gotta Try,0.887
58,Kenny Loggins,0.698,1982-11-27,0.456,none,album rock,0.0,1.0,59,2KaA0Tgl3RmQLzcvLEtzLH,81.66,4.0,Heart To Heart,0.796
59,George Harrison,0.625,1982-11-27,0.685,none,album rock,7.0,1.0,60,3dRafF3mJEGCxVaONlh4h2,138.502,4.0,Wake Up My Love,0.91
60,Adam Ant,0.621,1982-11-27,0.982,none,dance rock,1.0,0.0,61,6S9vpIpLYn0ohYtw6DYnm1,95.672,4.0,Goody Two Shoes,0.531
61,The Motels,0.738,1982-11-27,0.601,none,album rock,11.0,0.0,62,5rvqkpDQLApfyIprLaDtCO,89.959,4.0,Forever Mine,0.117
62,Bill Conti,2.0,1982-11-27,2.0,none,NA,2.0,2.0,63,NA,2.0,2.0,Theme From Dynasty,2.0
63,Sheena Easton,0.456,1982-11-27,0.292,none,adult standards,3.0,1.0,64,0ud69bmfFZ2eTJxDEqrHVw,112.831,4.0,I Wouldn't Beg For Water,0.192
64,A Flock Of Seagulls,0.447,1982-11-27,0.744,none,dance rock,2.0,1.0,65,4FMsajq8hKiOmcJ7UzOhag,139.959,4.0,Space Age Love Song,0.552
65,Joni Mitchell,0.399,1982-11-27,0.62,none,canadian folk,7.0,1.0,66,7aQQEpqjYvWCpFmFfMytDg,172.014,4.0,"(you're So Square) Baby, I Don't Care",0.594
66,Judas Priest,2.0,1982-11-27,2.0,none,NA,2.0,2.0,67,NA,2.0,2.0,You've Got Another Thing Comin',2.0
67,Frida,0.585,1982-11-27,0.795,none,NA,2.0,0.0,68,6CT0MVgHnoAUXrSrnlwfWx,109.011,4.0,I Know There's Something Going On,0.865
68,Barry Manilow,0.277,1982-11-27,0.289,none,adult standards,6.0,0.0,69,3BKgKo6yH6fyRwKPGLddc4,81.949,3.0,Memory,0.0559
69,Steve Winwood,0.722,1982-11-27,0.518,none,album rock,9.0,1.0,70,3nQuDlaVZApyrG6tdsETe0,116.289,4.0,Valerie,0.753
70,Scandal ,0.512,1982-11-27,0.941,Patty Smyth,NA,9.0,1.0,71,3VoBZSg9JsSyEv6e8vUViA,159.345,4.0,Goodbye To You,0.846
71,Fleetwood Mac,0.69,1982-11-27,0.578,none,album rock,0.0,1.0,72,1zKpjObwEl01dSUDW2IysQ,124.493,4.0,Love In Store,0.415
72,Juice Newton,0.532,1982-11-27,0.513,none,country dawn,0.0,1.0,73,0M3tyQn0hS1j1X9TGQKUsL,121.093,4.0,Heart Of The Night,0.676
73,Robert Plant,0.442,1982-11-27,0.916,none,album rock,9.0,0.0,74,0wAOWZk7n7UGc6LiJmqR2W,157.411,4.0,Pledge Pin,0.65
74,Glenn Frey,0.603,1982-11-27,0.302,none,album rock,7.0,1.0,75,4uvARnZIajUDXWXPifhK3B,75.274,4.0,The One You Love,0.488
75,Billy Joel,0.69,1982-11-27,0.837,none,album rock,7.0,1.0,76,59xhCcRskqyMtKzdvLZDfV,113.817,4.0,Allentown,0.967
76,Sonny Charles,2.0,1982-11-27,2.0,none,NA,2.0,2.0,77,NA,2.0,2.0,Put It In A Magazine,2.0
77,America,0.569,1982-11-27,0.226,none,adult standards,7.0,1.0,78,1nZb59z7a16fY7HmHbLIZI,66.864,4.0,Right Before Your Eyes,0.345
78,Santana,0.485,1982-11-27,0.527,none,blues-rock,4.0,0.0,79,18hEUtGndAT0vzSTHCKFt4,139.029,4.0,Nowhere To Run,0.622
79,Golden Earring,0.656,1982-11-27,0.756,none,album rock,11.0,0.0,80,3ztKHejzVoxJRKSZHFFMdJ,118.56,4.0,Twilight Zone,0.542
80,Evelyn King,0.897,1982-11-27,0.431,none,classic soul,3.0,0.0,81,0Of5lCNEqh62twRkQIOLuK,115.552,4.0,Love Come Down,0.857
81,The Alan Parsons Project,0.798,1982-11-27,0.543,none,album rock,8.0,1.0,82,1n3CDGhOHLq0ov22xLtDn4,119.845,4.0,Psychobabble,0.811
82,Rush,0.523,1982-11-27,0.794,none,album rock,2.0,1.0,83,2l1AraumK6y3VUwi8Bw7iJ,157.971,4.0,New World Man,0.886
83,Elvis Presley,0.21,1982-11-27,0.846,none,christmas,9.0,1.0,84,67ZKrMWcFHRnDxoVbmd85E,94.633,4.0,The Elvis Medley,0.318
84,Donnie Iris,0.675,1982-11-27,0.64,none,album rock,2.0,1.0,85,1sIyPQOBFFkqUOKXg5qjiI,114.471,4.0,Tough World,0.56
85,Juice Newton,0.264,1982-11-27,0.361,none,country dawn,4.0,1.0,86,2bzJjECwYBuzIMm8Ht2Irh,177.235,3.0,Break It To Me Gently,0.467
86,Fleetwood Mac,0.622,1982-11-27,0.54,none,album rock,5.0,1.0,87,19Ym5Sg0YyOCa6ao21bdoG,130.879,4.0,Gypsy,0.847
87,REO Speedwagon,0.367,1982-11-27,0.593,none,album rock,2.0,1.0,88,2yPwtdt2XRhkPn7t1EVfJB,81.288,4.0,Sweet Time,0.667
88,The Who,0.619,1982-11-27,0.755,none,album rock,2.0,1.0,89,255k7GWdOau9yOsewX85lg,123.104,4.0,Athena,0.592
89,The Fixx,0.632,1982-11-27,0.681,none,album rock,11.0,1.0,90,20wtApjd8RfmBHQEIHtvyx,116.579,4.0,Stand Or Fall,0.694
90,Donna Summer,0.749,1982-11-27,0.699,none,dance pop,4.0,1.0,91,1864O99twGgmk18fGY1Brs,169.522,4.0,State Of Independence,0.874
91,Jackson Browne,0.741,1982-11-27,0.742,none,album rock,2.0,1.0,92,4SlCb8n5Jw52astU7GWPyV,116.951,4.0,Somebody's Baby,0.889
92,The Steve Miller Band,2.0,1982-11-27,2.0,none,NA,2.0,2.0,93,NA,2.0,2.0,Cool Magic,2.0
93,Grandmaster Flash,0.947,1982-11-27,0.607,none,electro,10.0,0.0,94,5DuTNKFEjJIySAyJH1yNDU,100.619,4.0,The Message,0.732
94,Eddie Money,0.635,1982-11-27,0.893,none,album rock,9.0,1.0,95,1JPXXDx2OHtSRuEq7ru6zf,113.454,4.0,Shakin',0.946
95,A Flock Of Seagulls,0.507,1982-11-27,0.642,none,dance rock,2.0,1.0,96,4OdhffpvG3HxDJMxYOKh97,146.154,4.0,I Ran (So Far Away),0.631
96,Michael Murphey,0.551,1982-11-27,0.214,none,country rock,0.0,0.0,97,5j2yIrnbgDW51GM95ZjqDj,75.268,4.0,What's Forever For,0.294
97,Rick Springfield,0.695,1982-11-27,0.492,none,album rock,2.0,1.0,98,50DhcS3oMTa3cmfENKYI4G,125.562,4.0,I Get Excited,0.878
98,Talk Talk,0.627,1982-11-27,0.802,none,art pop,0.0,1.0,99,4jhsuQCUCJKA5f0bXb6XdJ,126.283,4.0,Talk Talk,0.867
99,Paul Carrack,0.564,1982-11-27,0.575,none,adult standards,11.0,1.0,100,0AwFhiNJjuiFoHDYKiTTWW,94.737,4.0,I Need You,0.611
0,Toni Basil,2.0,1982-12-11,2.0,none,NA,2.0,2.0,1,NA,2.0,2.0,Mickey,2.0
1,Laura Branigan,0.775,1982-12-11,0.866,none,dance rock,9.0,1.0,2,15ob9SMGLWrexuPuyuMjKl,131.34,4.0,Gloria,0.876
2,Daryl Hall John Oates,0.727,1982-12-11,0.685,none,album rock,11.0,0.0,3,4aKIs5t9TqP59btlCGPrgw,88.75,4.0,Maneater,0.812
3,Lionel Richie,0.326,1982-12-11,0.247,none,adult standards,1.0,1.0,4,7AslBsiVLQAGrmFmi79ZeK,140.651,4.0,Truly,0.156
4,Michael Jackson And Paul McCartney,0.454,1982-12-11,0.664,none,pop,9.0,1.0,5,6ccHuWQAQhdZ0JCFlTHvNM,79.88,4.0,The Girl Is Mine,0.696
5,Joe Jackson,0.591,1982-12-11,0.225,none,art rock,11.0,1.0,6,2KY0QUeRY3IPuJI1gyU9BJ,159.684,4.0,Steppin' Out,0.529
6,Don Henley,0.76,1982-12-11,0.779,none,album rock,5.0,0.0,7,7LFer4drCtWSyD8oxORZtC,98.382,4.0,Dirty Laundry,0.956
7,Marvin Gaye,0.805,1982-12-11,0.601,none,classic soul,0.0,0.0,8,3VZmChrnVW8JK6ano4gSED,94.382,4.0,Sexual Healing,0.746
8,Stray Cats,0.254,1982-12-11,0.853,none,rock-and-roll,2.0,1.0,9,2SknHmwY6GiOv6aK7YRahd,201.952,4.0,Rock This Town,0.711
9,Diana Ross,0.7,1982-12-11,0.387,none,adult standards,5.0,0.0,10,45a2uakbDbXOizyjyLv7dN,82.436,4.0,Muscles,0.31
10,Supertramp ,0.603,1982-12-11,0.674,Roger Hodgson,album rock,10.0,1.0,11,2bzBI23EJWHjXmGj3xlYaM,121.261,4.0,It's Raining Again,0.559
11,Joe Cocker And Jennifer Warnes,0.629,1982-12-11,0.308,none,blues-rock,2.0,1.0,12,5ykWaJiuWaKAc9P9nDYCpj,139.957,4.0,Up Where We Belong,0.241
12,Pat Benatar,0.522,1982-12-11,0.682,none,album rock,6.0,1.0,13,6pwQEpLOlwclrsjgEOHEp0,111.902,4.0,Shadows Of The Night,0.529
13,Men At Work,0.746,1982-12-11,0.79,none,album rock,11.0,0.0,14,46RVKt5Edm1zl0rXhPJZxz,107.231,4.0,Down Under,0.891
14,Dionne Warwick,0.666,1982-12-11,0.545,none,adult standards,4.0,1.0,15,54D12rzTXrOVSGzeUo7Hq1,100.776,4.0,Heartbreaker,0.852
15,Olivia Newton-John,0.76,1982-12-11,0.536,none,adult standards,7.0,1.0,16,7hC5ldHtZLbjNERkRFFcqp,76.859,4.0,Heart Attack,0.956
16,Neil Diamond,0.543,1982-12-11,0.631,none,adult standards,3.0,1.0,17,5sSVWmT5Kpmx4484vziERk,118.952,4.0,Heartlight,0.559
17,Toto,0.671,1982-12-11,0.373,none,album rock,9.0,1.0,18,2374M0fQpWi3dLnB54qaLX,92.717,4.0,Africa,0.732
18,The Clash,0.796,1982-12-11,0.872,none,alternative rock,9.0,0.0,19,56KqaFSGTb7ifpt16t5Y1N,129.894,4.0,Rock The Casbah,0.866
19,ABC,2.0,1982-12-11,2.0,none,NA,2.0,2.0,20,NA,2.0,2.0,The Look Of Love (Part One),2.0
20,Eddie Rabbitt With Crystal Gayle,2.0,1982-12-11,2.0,none,NA,2.0,2.0,21,NA,2.0,2.0,You And I,2.0
21,Chicago,0.519,1982-12-11,0.531,none,adult standards,3.0,0.0,22,20cxkM7p4UVyvolZGSPJ9b,173.576,4.0,Love Me Tomorrow,0.489
22,Dan Fogelberg,0.632,1982-12-11,0.791,none,adult standards,9.0,0.0,23,1ZhDatT59MAoXRLtQiMMfg,92.854,4.0,Missing You,0.804
23,Phil Collins,0.62,1982-12-11,0.936,none,mellow gold,7.0,1.0,24,4YwbSZaYeYja8Umyt222Qf,97.527,4.0,You Can't Hurry Love,0.763
24,Patti Austin With James Ingram,0.622,1982-12-11,0.522,none,adult standards,7.0,0.0,25,0vZXYvXqtaCQI3mpz8d8dg,90.193,4.0,"Baby, Come To Me",0.699
25,Donald Fagen,2.0,1982-12-11,2.0,none,NA,2.0,2.0,26,NA,2.0,2.0,I.g.y. (what A Beautiful World),2.0
26,Little River Band,0.831,1982-12-11,0.47,none,adult standards,5.0,1.0,27,173r99cYlRApif8GLPrLqt,108.969,4.0,The Other Guy,0.79
27,Jefferson Starship,0.604,1982-12-11,0.619,none,album rock,9.0,0.0,28,0NpDcV43QLfHfobgPyUTqS,107.687,4.0,Be My Lady,0.62
28,John Cougar,0.749,1982-12-11,0.842,none,album rock,9.0,1.0,29,7fPXqb7yuGbSl0ZM3EddHx,116.538,4.0,Hand To Hold On To,0.956
29,Jeffrey Osborne,0.542,1982-12-11,0.358,none,disco,7.0,1.0,30,3amteu6FsKx1ijTSYaf3qo,69.185,4.0,On The Wings Of Love,0.358
30,Kenny Loggins,0.698,1982-12-11,0.456,none,album rock,0.0,1.0,31,2KaA0Tgl3RmQLzcvLEtzLH,81.66,4.0,Heart To Heart,0.796
31,Tom Petty And The Heartbreakers,0.715,1982-12-11,0.487,none,album rock,9.0,0.0,32,1iN5keQmzqiCN2AwuYDcZ8,114.901,4.0,You Got Lucky,0.657
32,Billy Squier,0.529,1982-12-11,0.906,none,album rock,7.0,1.0,33,2Z9B8sd6HgEfCWqvOfhFD0,131.847,4.0,Everybody Wants You,0.965
