,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
46,Chuck Berry,0.527,1958-12-01,0.763,none,blues-rock,0.0,1.0,47,3wrjnhpcQv9qRKEkeNgUND,165.234,4.0,Sweet Little Rock And Roller,0.965
47,The Everly Brothers,0.445,1958-12-01,0.252,none,adult standards,11.0,0.0,48,726uXObvGO9CclvclDbaBq,111.658,4.0,Love Of My Life,0.383
48,Enoch Light,0.704,1958-12-01,0.832,The Light Brigade,easy listening,8.0,1.0,49,1IQFOxGGY4tCdbUWY0B3eA,155.944,4.0,I Want To Be Happy Cha Cha,0.973
49,Little Anthony And The Imperials,0.432,1958-12-01,0.202,none,brill building pop,0.0,1.0,50,07ePHsQ0SopWrnCbNjNC2D,100.082,3.0,Tears On My Pillow,0.641
50,The Nu Tornados,2.0,1958-12-01,2.0,none,NA,2.0,2.0,51,NA,2.0,2.0,Philadelphia U.S.A.,2.0
51,Roy Hamilton,0.377,1958-12-01,0.245,none,rhythm and blues,7.0,1.0,52,2Vc36ahcQl9Z5Ob4FscE7n,84.47,3.0,Pledging My Love,0.279
52,Billy Vaughn And His Orchestra,2.0,1958-12-01,2.0,none,NA,2.0,2.0,53,NA,2.0,2.0,Cimarron (Roll On),2.0
53,Harvey,0.405,1958-12-01,0.059,The Moonglows,doo-wop,3.0,1.0,54,3gGFiN3J8zXW3aqBbER4GT,89.204,3.0,Ten Commandments Of Love,0.211
54,Perry Como,2.0,1958-12-01,2.0,none,NA,2.0,2.0,55,NA,2.0,2.0,Love Makes The World Go 'round,2.0
55,Connie Francis,0.594,1958-12-01,0.663,none,adult standards,11.0,0.0,56,3ZDcQjE8kM4Sj4a2Svgktp,139.227,4.0,Fallin',0.91
56,Bernie Lowe Orchestra,0.565,1958-12-01,0.893,none,NA,2.0,0.0,57,1JtB5xH9jlfqTq9WYWyxhE,97.999,4.0,Sing Sing Sing,0.844
57,Bobby Freeman,0.566,1958-12-01,0.168,none,doo-wop,0.0,1.0,58,6snKbQ3Lxah2l95DLSdfO5,99.8,1.0,Need Your Love,0.475
58,Sam Cooke,0.694,1958-12-01,0.476,none,adult standards,9.0,1.0,59,0nvzDz3CqEViJaqT2cuFuY,122.179,4.0,Love You Most Of All,0.772
59,Johnny Cash,0.702,1958-12-01,0.411,none,outlaw country,5.0,1.0,60,138U8h7ZyYziTbnYzJEf8C,87.383,4.0,What Do I Care,0.792
60,Bernie Lowe Orchestra,2.0,1958-12-01,2.0,none,NA,2.0,2.0,61,NA,2.0,2.0,Intermission Riff,2.0
61,The Chipmunks With David Seville,0.613,1958-12-01,0.37,none,children's music,3.0,1.0,62,02NKMA9cIkq6VuBNu9q9Wf,152.548,3.0,The Chipmunk Song,0.777
62,The Five Blobs,0.604,1958-12-01,0.658,none,NA,10.0,1.0,63,4m9yCjMCg0JbACCo7rAJ7N,78.257,4.0,The Blob,0.91
63,Tab Hunter,2.0,1958-12-01,2.0,none,NA,2.0,2.0,64,NA,2.0,2.0,Jealous Heart,2.0
64,Dion,0.29,1958-12-01,0.169,The Belmonts,adult standards,2.0,1.0,65,5aV5yyjJGz1mdGAw9gkYrR,58.727,4.0,No One Knows,0.175
65,Cozy Cole,2.0,1958-12-01,2.0,none,NA,2.0,2.0,66,NA,2.0,2.0,Turvy II,2.0
66,Perry Como,2.0,1958-12-01,2.0,none,NA,2.0,2.0,67,NA,2.0,2.0,Mandolins In The Moonlight,2.0
67,Pat Boone,2.0,1958-12-01,2.0,none,NA,2.0,2.0,68,NA,2.0,2.0,For My Good Fortune,2.0
68,Gordon MacRae,2.0,1958-12-01,2.0,none,NA,2.0,2.0,69,NA,2.0,2.0,The Secret,2.0
69,Dee Clark,0.71,1958-12-01,0.329,none,brill building pop,2.0,0.0,70,71c7zYLsgE7YO21JVkCy0n,117.311,4.0,Nobody But You,0.593
70,Roger Williams,0.55,1958-12-01,0.104,none,adult standards,9.0,0.0,71,4pU4rFGtSDBfB7mFkIf2hR,61.983,4.0,Near You,0.6
71,Robin Luke,0.83,1958-12-01,0.325,none,NA,9.0,1.0,72,6fb0Yo4q22mmf0XCkIh2dO,123.094,4.0,Susie Darlin',0.816
72,Perez Prado And His Orchestra,2.0,1958-12-01,2.0,none,NA,2.0,2.0,73,NA,2.0,2.0,Guaglione,2.0
73,"Bobby Pedrick, Jr.",0.472,1958-12-01,0.869,none,NA,0.0,1.0,74,2rsg5k0xxGYu21Yn7sLSo4,163.777,4.0,White Bucks And Saddle Shoes,0.831
74,Ritchie Valens,0.472,1958-12-01,0.225,none,adult standards,5.0,1.0,75,0VE4ayVlGs5DBoqOdgJ0Zv,100.299,3.0,Donna,0.29
75,Tony Bennett,0.56,1958-12-01,0.565,none,adult standards,1.0,1.0,76,4NCZEnM4tq2MazaFURJxWY,92.173,4.0,Firefly,0.676
76,Johnny Cash,0.734,1958-12-01,0.603,none,outlaw country,3.0,1.0,77,76CbOXTXJpDSKplGwgUHiB,108.594,4.0,All Over Again,0.787
77,The Everly Brothers,0.658,1958-12-01,0.706,none,adult standards,11.0,1.0,78,2ZCkqAo0tzzCVOth7ityh5,141.194,4.0,Bird Dog,0.965
78,Don Gibson,0.601,1958-12-01,0.699,none,country gospel,4.0,1.0,79,71S4k4BBKsR5FtlQit8r0D,171.709,4.0,Look Who's Blue,0.861
79,Peggy Lee,0.701,1958-12-01,0.487,none,adult standards,7.0,1.0,80,13ErpYVZ6DKoEHVr2kSI7B,167.643,1.0,Light Of Love,0.957
80,The Crests,0.591,1958-12-01,0.472,none,brill building pop,10.0,1.0,81,4FgGZFdLekTIjocfAu9Mxd,114.097,3.0,16 Candles,0.627
81,Eddie Cochran,0.627,1958-12-01,0.696,none,adult standards,3.0,1.0,82,7ItZM6DMZE2m1X7yIaRxjq,175.299,4.0,C'mon Everybody,0.853
82,The Four Aces,0.386,1958-12-01,0.0911,none,adult standards,0.0,1.0,83,4s8zmuOhucftObp79Kxs3E,76.833,4.0,The World Outside,0.39
83,June Valli,2.0,1958-12-01,2.0,none,NA,2.0,2.0,84,NA,2.0,2.0,The Wedding,2.0
84,Ritchie Valens,0.616,1958-12-01,0.724,none,adult standards,9.0,1.0,85,4cRfSR0QxDlXRHTKyEOu93,81.402,3.0,"Come On, Let's Go",0.809
85,Jerry Wallace,0.496,1958-12-01,0.273,none,country gospel,9.0,1.0,86,4Y00xD9HbXDLtf7Wv9685t,87.025,4.0,How The Time Flies,0.566
86,Paul Anka-Geo. Hamilton IV-Johnny Nash,2.0,1958-12-01,2.0,none,NA,2.0,2.0,87,NA,2.0,2.0,The Teen Commandments,2.0
87,Dale Hawkins,0.489,1958-12-01,0.252,none,rock-and-roll,0.0,1.0,88,7lZh0ZVppr0HH9t7k7wMqJ,113.371,4.0,"A House, A Car And A Wedding Ring",0.366
88,Jack Scott,0.39,1958-12-01,0.229,none,brill building pop,9.0,1.0,89,6hXji2WIbo3MvfZ0560wkx,143.309,3.0,With Your Love,0.312
89,Big Bopper,0.606,1958-12-01,0.752,none,doo-wop,0.0,0.0,90,5ZbmyXPF6h1JCCQiFQaTie,161.978,4.0,Little Red Riding Hood,0.973
90,Eileen Rodgers,0.494,1958-12-01,0.479,none,deep adult standards,11.0,0.0,91,193VYSbs1du0k1leg5AXcw,97.826,4.0,Treasure Of Your Love,0.535
91,The Tommy Dorsey Orchestra Starring Warren Covington,2.0,1958-12-01,2.0,none,NA,2.0,2.0,92,NA,2.0,2.0,I Want To Be Happy Cha Cha,2.0
92,Mike Preston,2.0,1958-12-01,2.0,none,NA,2.0,2.0,93,NA,2.0,2.0,"A House, A Car And A Wedding Ring",2.0
93,The Shields,0.508,1958-12-01,0.173,none,NA,11.0,1.0,94,1hjc3PoJWBP1bz4urUkcxn,66.471,4.0,You Cheated,0.435
94,Don Gibson,0.707,1958-12-01,0.317,none,country gospel,7.0,1.0,95,7sdBNhIlZa44SWwVpnEu1E,124.016,4.0,Give Myself A Party,0.71
95,Johnny Nash,2.0,1958-12-01,2.0,none,NA,2.0,2.0,96,NA,2.0,2.0,Almost In Your Arms,2.0
96,The Four Preps,0.671,1958-12-01,0.644,none,christmas,4.0,1.0,97,2pgFEUd7qK8fVyASICkglU,115.191,4.0,Cinderella,0.982
97,Peggy Lee,0.422,1958-12-01,0.138,none,adult standards,9.0,0.0,98,0DjqdfMx16eZmO37rPYAvt,69.534,4.0,Sweetheart,0.386
98,Poni-Tails,0.572,1958-12-01,0.501,none,classic girl group,0.0,1.0,99,2l6lkbfcTcYWRIcIrU3GAE,122.989,4.0,Seven Minutes In Heaven,0.658
99,Chuck Berry,2.0,1958-12-01,2.0,none,NA,2.0,2.0,100,NA,2.0,2.0,Joe Joe Gunne,2.0
0,The Teddy Bears,0.262,1958-12-08,0.304,none,NA,2.0,1.0,1,12UGU3ev7jEYzTG8r25H8J,174.852,3.0,"To Know Him, Is To Love Him",0.352
1,The Kingston Trio,0.648,1958-12-08,0.144,none,american folk revival,4.0,1.0,2,2qLxtO0iaFGI9x19vU3bDI,125.974,4.0,Tom Dooley,0.497
2,Conway Twitty,0.561,1958-12-08,0.381,none,country,10.0,1.0,3,2FPHyyvfLMIV8GkUWWwYl5,115.186,3.0,It's Only Make Believe,0.479
3,The Playmates,0.519,1958-12-08,0.502,none,NA,4.0,0.0,4,4uwounqJOKHVt0Y2Hu3dGE,76.545,4.0,Beep Beep,0.759
4,Elvis Presley,0.693,1958-12-08,0.532,none,christmas,4.0,1.0,5,3nwxwYSwdFvyLngepyPxOZ,120.83,1.0,One Night,0.791
5,The Everly Brothers,0.738,1958-12-08,0.43,none,adult standards,11.0,1.0,6,43kH6x0QP1z0Nv0aDkk0ab,128.132,4.0,Problems,0.867
6,Ricky Nelson,0.508,1958-12-08,0.0965,none,adult standards,11.0,1.0,7,56XoFI6v7kbGNdM8ALYWof,77.906,4.0,Lonesome Town,0.296
7,Cozy Cole,0.459,1958-12-08,0.772,none,NA,7.0,1.0,8,7mBIsEqqmrv4AfPAqW4Ftx,93.24,4.0,Topsy II,0.573
8,Elvis Presley,0.731,1958-12-08,0.832,none,christmas,10.0,0.0,9,0IDFXLMABcj61OKI3L05A0,96.557,4.0,I Got Stung,0.974
9,Bobby Darin,0.786,1958-12-08,0.641,none,adult standards,5.0,1.0,10,6GNzFswd2lirFJ2ocGCQQ5,139.472,4.0,Queen Of The Hop,0.948
10,The Platters,0.203,1958-12-08,0.295,none,adult standards,3.0,1.0,11,2vSxjnyrWrtxyfzO47EX6q,171.222,3.0,Smoke Gets In Your Eyes,0.285
11,Tommy Edwards,0.332,1958-12-08,0.148,none,adult standards,3.0,1.0,12,01OFUZ8btJxFI6n5igQUqx,70.881,4.0,It's All In The Game,0.613
12,Ricky Nelson,0.661,1958-12-08,0.682,none,adult standards,9.0,1.0,13,2byqYLWfE9ZljbQ9v6yRfX,86.371,4.0,I Got A Feeling,0.967
13,Clyde McPhatter,0.67,1958-12-08,0.436,none,brill building pop,0.0,1.0,14,6HBgCYResmsdmOufyHVoNB,83.023,4.0,A Lover's Question,0.951
14,Big Bopper,0.489,1958-12-08,0.806,none,doo-wop,3.0,1.0,15,07GtDOCxmye5KDWsTSACPk,172.269,4.0,Chantilly Lace,0.944
15,Fats Domino,0.642,1958-12-08,0.828,none,adult standards,5.0,0.0,16,67iysK3FHS5hh5ZOBYcbVr,94.032,4.0,Whole Lotta Loving,0.918
16,Duane Eddy His Twangy Guitar And The Rebels,2.0,1958-12-08,2.0,none,NA,2.0,2.0,17,NA,2.0,2.0,Cannonball,2.0
17,Jimmie Rodgers,0.715,1958-12-08,0.39,none,brill building pop,11.0,1.0,18,4SUe5YYM38r0eVuTRrTyv1,89.272,4.0,Bimbombey,0.769
18,Tommy Edwards,0.496,1958-12-08,0.258,none,adult standards,8.0,1.0,19,59cA0uAzsbvCtwXKAiAe2j,114.332,3.0,Love Is All We Need,0.649
19,Earl Grant,0.454,1958-12-08,0.264,none,space age pop,0.0,1.0,20,79Iwb8D1mlLHzyrTzuA3cw,89.669,3.0,The End,0.315
20,Frankie Avalon,0.371,1958-12-08,0.286,none,adult standards,2.0,1.0,21,0TDzOOO5nRZu8nxOw0EEF4,115.359,4.0,I'll Wait For You,0.371
21,Louis Prima And Keely Smith,0.637,1958-12-08,0.397,none,adult standards,2.0,0.0,22,7sWMlm3IHmRYtNb3cq5uam,124.206,4.0,That Old Black Magic,0.713
22,The Tommy Dorsey Orchestra,2.0,1958-12-08,2.0,none,NA,2.0,2.0,23,NA,2.0,2.0,Tea For Two Cha Cha,2.0
23,The Royaltones,0.466,1958-12-08,0.892,none,NA,4.0,0.0,24,1WVRUZn53ozgLLJF2CKp3y,76.606,4.0,Poor Boy,0.77
24,Donnie Owens,0.281,1958-12-08,0.457,none,NA,3.0,1.0,25,2mwQS2E6Kwm67fZZdEhg8X,190.127,3.0,Need You,0.29
25,The Four Coins,0.262,1958-12-08,0.403,none,deep adult standards,0.0,1.0,26,0VZWkRDVnVcCZIBhT2eGZG,85.171,4.0,The World Outside,0.315
26,Kalin Twins,2.0,1958-12-08,2.0,none,NA,2.0,2.0,27,NA,2.0,2.0,Forget Me Not,2.0
27,Jane Morgan,0.457,1958-12-08,0.331,none,deep adult standards,10.0,1.0,28,7GjEpYRYLjULR7jiiBPdhn,108.616,4.0,The Day The Rains Came,0.536
28,Jimmy Clanton,2.0,1958-12-08,2.0,none,NA,2.0,2.0,29,NA,2.0,2.0,A Letter To An Angel,2.0
29,Billy Grammer,0.568,1958-12-08,0.512,none,deep adult standards,3.0,1.0,30,3HynxUWKnm7rtzjVkyXoHu,177.144,4.0,Gotta Travel On,0.892
30,The Four Esquires,2.0,1958-12-08,2.0,none,NA,2.0,2.0,31,NA,2.0,2.0,Hideaway,2.0
31,The Four Lads,0.595,1958-12-08,0.343,none,adult standards,6.0,1.0,32,3RPVk2uXTxAVwfxlWr7UBV,76.66,4.0,The Mocking Bird,0.637
32,Jackie Wilson,0.591,1958-12-08,0.582,none,adult standards,7.0,1.0,33,4xPNaHofsEWeDnD63eIUXp,137.221,4.0,Lonely Teardrops,0.906
33,The Diamonds,0.549,1958-12-08,0.855,none,adult standards,2.0,0.0,34,0RGdiERtOFMzsozGWKo9QO,125.935,4.0,Walking Along,0.78
34,Johnny Mathis,0.185,1958-12-08,0.445,none,adult standards,5.0,1.0,35,1d6IxSnO68oBoDF53fyCBj,83.154,1.0,Call Me,0.356
35,Joni James,0.37,1958-12-08,0.319,none,adult standards,6.0,1.0,36,7JiX12LKnjWOman1rrf6Ag,94.849,4.0,There Goes My Heart,0.31
36,The Chipmunks With David Seville,0.613,1958-12-08,0.37,none,children's music,3.0,1.0,37,02NKMA9cIkq6VuBNu9q9Wf,152.548,3.0,The Chipmunk Song,0.777
37,Bobby Day,0.551,1958-12-08,0.421,none,NA,7.0,1.0,38,53MkmSqmBa6s2b0Q9Zvg1C,174.937,4.0,Rock-in Robin,0.869
38,Jimmy Clanton,2.0,1958-12-08,2.0,none,NA,2.0,2.0,39,NA,2.0,2.0,A Part Of Me,2.0
39,Pat Boone,2.0,1958-12-08,2.0,none,NA,2.0,2.0,40,NA,2.0,2.0,I'll Remember Tonight,2.0
40,The Ames Brothers,2.0,1958-12-08,2.0,none,NA,2.0,2.0,41,NA,2.0,2.0,Pussy Cat,2.0
41,Paul Anka-Geo. Hamilton IV-Johnny Nash,2.0,1958-12-08,2.0,none,NA,2.0,2.0,42,NA,2.0,2.0,The Teen Commandments,2.0
42,The Applejacks,0.521,1958-12-08,0.705,none,british invasion,7.0,1.0,43,7DiVCf2QOi4XbyR9SXs0UV,123.884,4.0,Mexican Hat Rock,0.96
43,Billy Vaughn And His Orchestra,2.0,1958-12-08,2.0,none,NA,2.0,2.0,44,NA,2.0,2.0,Cimarron (Roll On),2.0
44,The Nu Tornados,2.0,1958-12-08,2.0,none,NA,2.0,2.0,45,NA,2.0,2.0,Philadelphia U.S.A.,2.0
45,Cozy Cole,2.0,1958-12-08,2.0,none,NA,2.0,2.0,46,NA,2.0,2.0,Topsy I,2.0
46,Frank Sinatra,0.571,1958-12-08,0.316,none,adult standards,10.0,0.0,47,7lTpgbvsCct5aGapyNKSWp,125.326,4.0,Mr. Success,0.752
47,Enoch Light,0.704,1958-12-08,0.832,The Light Brigade,easy listening,8.0,1.0,48,1IQFOxGGY4tCdbUWY0B3eA,155.944,4.0,I Want To Be Happy Cha Cha,0.973
48,Nat King Cole,0.22,1958-12-08,0.288,none,adult standards,7.0,1.0,49,4p4S9Z9xQk1ZAUy8Z16IJb,82.528,4.0,Non Dimenticar (Don't Forget),0.209
49,Roy Hamilton,0.377,1958-12-08,0.245,none,rhythm and blues,7.0,1.0,50,2Vc36ahcQl9Z5Ob4FscE7n,84.47,3.0,Pledging My Love,0.279
50,Perry Como,2.0,1958-12-08,2.0,none,NA,2.0,2.0,51,NA,2.0,2.0,Love Makes The World Go 'round,2.0
51,Bernie Lowe Orchestra,0.565,1958-12-08,0.893,none,NA,2.0,0.0,52,1JtB5xH9jlfqTq9WYWyxhE,97.999,4.0,Sing Sing Sing,0.844
52,Doris Day,0.68,1958-12-08,0.243,none,adult standards,5.0,1.0,53,5IiOyosjPGvRnTi8GYKCEC,72.797,4.0,Tunnel Of Love,0.874
53,Bobby Freeman,0.566,1958-12-08,0.168,none,doo-wop,0.0,1.0,54,6snKbQ3Lxah2l95DLSdfO5,99.8,1.0,Need Your Love,0.475
54,Ritchie Valens,0.472,1958-12-08,0.225,none,adult standards,5.0,1.0,55,0VE4ayVlGs5DBoqOdgJ0Zv,100.299,3.0,Donna,0.29
55,Harvey,0.405,1958-12-08,0.059,The Moonglows,doo-wop,3.0,1.0,56,3gGFiN3J8zXW3aqBbER4GT,89.204,3.0,Ten Commandments Of Love,0.211
56,Connie Francis,0.463,1958-12-08,0.261,none,adult standards,10.0,1.0,57,50EXZCtLwYyFxiGV8v7SuS,108.374,3.0,My Happiness,0.356
57,Cozy Cole,2.0,1958-12-08,2.0,none,NA,2.0,2.0,58,NA,2.0,2.0,Turvy II,2.0
58,Chuck Berry,0.527,1958-12-08,0.763,none,blues-rock,0.0,1.0,59,3wrjnhpcQv9qRKEkeNgUND,165.234,4.0,Sweet Little Rock And Roller,0.965
59,Connie Francis,0.594,1958-12-08,0.663,none,adult standards,11.0,0.0,60,3ZDcQjE8kM4Sj4a2Svgktp,139.227,4.0,Fallin',0.91
60,The Cadillacs,0.569,1958-12-08,0.564,none,doo-wop,9.0,1.0,61,1wW6OW9wvX7V7bdMaDh1E6,141.632,3.0,Peek-A-Boo,0.931
61,Perry Como,2.0,1958-12-08,2.0,none,NA,2.0,2.0,62,NA,2.0,2.0,Mandolins In The Moonlight,2.0
62,Dee Clark,0.71,1958-12-08,0.329,none,brill building pop,2.0,0.0,63,71c7zYLsgE7YO21JVkCy0n,117.311,4.0,Nobody But You,0.593
63,Big Bopper,0.621,1958-12-08,0.86,none,doo-wop,10.0,1.0,64,5ZWuiWcMTBohMTTfdD5qys,94.943,4.0,Big Bopper's Wedding,0.969
64,Sam Cooke,0.694,1958-12-08,0.476,none,adult standards,9.0,1.0,65,0nvzDz3CqEViJaqT2cuFuY,122.179,4.0,Love You Most Of All,0.772
65,Bernie Lowe Orchestra,2.0,1958-12-08,2.0,none,NA,2.0,2.0,66,NA,2.0,2.0,Intermission Riff,2.0
66,Tab Hunter,2.0,1958-12-08,2.0,none,NA,2.0,2.0,67,NA,2.0,2.0,Jealous Heart,2.0
67,The Crests,0.591,1958-12-08,0.472,none,brill building pop,10.0,1.0,68,4FgGZFdLekTIjocfAu9Mxd,114.097,3.0,16 Candles,0.627
68,Reg Owen,0.759,1958-12-08,0.51,His Orchestra,NA,5.0,0.0,69,0J5kd9jgMcrpeVBejyO0Z9,97.442,4.0,Manhattan Spiritual,0.657
69,The Five Blobs,0.604,1958-12-08,0.658,none,NA,10.0,1.0,70,4m9yCjMCg0JbACCo7rAJ7N,78.257,4.0,The Blob,0.91
70,June Valli,2.0,1958-12-08,2.0,none,NA,2.0,2.0,71,NA,2.0,2.0,The Wedding,2.0
71,Big Bopper,0.606,1958-12-08,0.752,none,doo-wop,0.0,0.0,72,5ZbmyXPF6h1JCCQiFQaTie,161.978,4.0,Little Red Riding Hood,0.973
72,The Everly Brothers,0.445,1958-12-08,0.252,none,adult standards,11.0,0.0,73,726uXObvGO9CclvclDbaBq,111.658,4.0,Love Of My Life,0.383
73,Little Anthony And The Imperials,0.432,1958-12-08,0.202,none,brill building pop,0.0,1.0,74,07ePHsQ0SopWrnCbNjNC2D,100.082,3.0,Tears On My Pillow,0.641
74,Raymond Lefevre and His Orchestra,2.0,1958-12-08,2.0,none,NA,2.0,2.0,75,NA,2.0,2.0,The Day The Rains Came,2.0
75,Johnny Cash,0.734,1958-12-08,0.603,none,outlaw country,3.0,1.0,76,76CbOXTXJpDSKplGwgUHiB,108.594,4.0,All Over Again,0.787
76,Eddie Cochran,0.627,1958-12-08,0.696,none,adult standards,3.0,1.0,77,7ItZM6DMZE2m1X7yIaRxjq,175.299,4.0,C'mon Everybody,0.853
77,Johnny Cash,0.702,1958-12-08,0.411,none,outlaw country,5.0,1.0,78,138U8h7ZyYziTbnYzJEf8C,87.383,4.0,What Do I Care,0.792
78,The Four Aces,0.386,1958-12-08,0.0911,none,adult standards,0.0,1.0,79,4s8zmuOhucftObp79Kxs3E,76.833,4.0,The World Outside,0.39
79,Tony Dallara,0.558,1958-12-08,0.337,none,classic italian pop,2.0,1.0,80,5aSUH52J9fU8sztmySIIDb,112.311,3.0,Come Prima,0.651
80,The Tommy Dorsey Orchestra Starring Warren Covington,2.0,1958-12-08,2.0,none,NA,2.0,2.0,81,NA,2.0,2.0,I Want To Be Happy Cha Cha,2.0
81,Gordon MacRae,2.0,1958-12-08,2.0,none,NA,2.0,2.0,82,NA,2.0,2.0,The Secret,2.0
82,Neil Sedaka,0.379,1958-12-08,0.347,none,adult standards,10.0,1.0,83,0aJJtwkBpYgeuFejt9gwXc,117.647,3.0,The Diary,0.691
83,Dion,0.29,1958-12-08,0.169,The Belmonts,adult standards,2.0,1.0,84,5aV5yyjJGz1mdGAw9gkYrR,58.727,4.0,No One Knows,0.175
84,Roger Williams,0.55,1958-12-08,0.104,none,adult standards,9.0,0.0,85,4pU4rFGtSDBfB7mFkIf2hR,61.983,4.0,Near You,0.6
85,Roger Williams,2.0,1958-12-08,2.0,none,NA,2.0,2.0,86,NA,2.0,2.0,The World Outside,2.0
86,The Four Preps,0.671,1958-12-08,0.644,none,christmas,4.0,1.0,87,2pgFEUd7qK8fVyASICkglU,115.191,4.0,Cinderella,0.982
87,Peggy Lee,0.701,1958-12-08,0.487,none,adult standards,7.0,1.0,88,13ErpYVZ6DKoEHVr2kSI7B,167.643,1.0,Light Of Love,0.957
88,Dale Hawkins,0.489,1958-12-08,0.252,none,rock-and-roll,0.0,1.0,89,7lZh0ZVppr0HH9t7k7wMqJ,113.371,4.0,"A House, A Car And A Wedding Ring",0.366
89,Jerry Wallace,0.635,1958-12-08,0.471,none,country gospel,2.0,1.0,90,06uH1OuvJe7OQY62XAaOSm,82.507,4.0,Diamond Ring,0.79
90,Bobby Helms,2.0,1958-12-08,2.0,none,NA,2.0,2.0,91,NA,2.0,2.0,The Fool And The Angel,2.0
91,Ritchie Valens,0.616,1958-12-08,0.724,none,adult standards,9.0,1.0,92,4cRfSR0QxDlXRHTKyEOu93,81.402,3.0,"Come On, Let's Go",0.809
92,LaVern Baker,0.348,1958-12-08,0.179,none,brill building pop,9.0,1.0,93,28dTB69zJBpBIiDH32Jp1M,169.232,3.0,I Cried A Tear,0.547
93,Lloyd Price,0.361,1958-12-08,0.618,none,adult standards,3.0,1.0,94,4MUGG9mgDUP8dlaS3AAeg0,70.932,4.0,Stagger Lee,0.79
94,Jim Reeves,0.54,1958-12-08,0.563,none,adult standards,2.0,1.0,95,2xEOkH1LBwKvPHVbdPnA5c,166.563,4.0,Billy Bayou,0.895
95,Johnny Otis,0.788,1958-12-08,0.785,none,jazz blues,5.0,1.0,96,3ckKoeMeBQNuV5HjVZplD0,109.113,4.0,Crazy Country Hop,0.605
96,The Shields,0.508,1958-12-08,0.173,none,NA,11.0,1.0,97,1hjc3PoJWBP1bz4urUkcxn,66.471,4.0,You Cheated,0.435
97,The Olympics,0.567,1958-12-08,0.458,none,doo-wop,4.0,1.0,98,6xMnjLEwuTPnrwJFbDxz1N,85.189,4.0,(I Wanna) Dance With The Teacher,0.829
98,"Huey ""piano"" Smith With His Clowns",2.0,1958-12-08,2.0,none,NA,2.0,2.0,99,NA,2.0,2.0,Don't You Know Yockomo,2.0
99,Perez Prado And His Orchestra,2.0,1958-12-08,2.0,none,NA,2.0,2.0,100,NA,2.0,2.0,Guaglione,2.0
0,The Teddy Bears,0.262,1958-12-15,0.304,none,NA,2.0,1.0,1,12UGU3ev7jEYzTG8r25H8J,174.852,3.0,"To Know Him, Is To Love Him",0.352
1,The Everly Brothers,0.738,1958-12-15,0.43,none,adult standards,11.0,1.0,2,43kH6x0QP1z0Nv0aDkk0ab,128.132,4.0,Problems,0.867
2,The Kingston Trio,0.648,1958-12-15,0.144,none,american folk revival,4.0,1.0,3,2qLxtO0iaFGI9x19vU3bDI,125.974,4.0,Tom Dooley,0.497
3,Elvis Presley,0.693,1958-12-15,0.532,none,christmas,4.0,1.0,4,3nwxwYSwdFvyLngepyPxOZ,120.83,1.0,One Night,0.791
4,The Playmates,0.519,1958-12-15,0.502,none,NA,4.0,0.0,5,4uwounqJOKHVt0Y2Hu3dGE,76.545,4.0,Beep Beep,0.759
5,The Platters,0.203,1958-12-15,0.295,none,adult standards,3.0,1.0,6,2vSxjnyrWrtxyfzO47EX6q,171.222,3.0,Smoke Gets In Your Eyes,0.285
6,Ricky Nelson,0.508,1958-12-15,0.0965,none,adult standards,11.0,1.0,7,56XoFI6v7kbGNdM8ALYWof,77.906,4.0,Lonesome Town,0.296
7,Conway Twitty,0.561,1958-12-15,0.381,none,country,10.0,1.0,8,2FPHyyvfLMIV8GkUWWwYl5,115.186,3.0,It's Only Make Believe,0.479
8,Elvis Presley,0.731,1958-12-15,0.832,none,christmas,10.0,0.0,9,0IDFXLMABcj61OKI3L05A0,96.557,4.0,I Got Stung,0.974
9,The Chipmunks With David Seville,0.613,1958-12-15,0.37,none,children's music,3.0,1.0,10,02NKMA9cIkq6VuBNu9q9Wf,152.548,3.0,The Chipmunk Song,0.777
10,Jimmie Rodgers,0.715,1958-12-15,0.39,none,brill building pop,11.0,1.0,11,4SUe5YYM38r0eVuTRrTyv1,89.272,4.0,Bimbombey,0.769
11,Cozy Cole,0.459,1958-12-15,0.772,none,NA,7.0,1.0,12,7mBIsEqqmrv4AfPAqW4Ftx,93.24,4.0,Topsy II,0.573
12,Clyde McPhatter,0.67,1958-12-15,0.436,none,brill building pop,0.0,1.0,13,6HBgCYResmsdmOufyHVoNB,83.023,4.0,A Lover's Question,0.951
13,Bobby Darin,0.786,1958-12-15,0.641,none,adult standards,5.0,1.0,14,6GNzFswd2lirFJ2ocGCQQ5,139.472,4.0,Queen Of The Hop,0.948
14,Fats Domino,0.642,1958-12-15,0.828,none,adult standards,5.0,0.0,15,67iysK3FHS5hh5ZOBYcbVr,94.032,4.0,Whole Lotta Loving,0.918
15,Tommy Edwards,0.496,1958-12-15,0.258,none,adult standards,8.0,1.0,16,59cA0uAzsbvCtwXKAiAe2j,114.332,3.0,Love Is All We Need,0.649
16,Ricky Nelson,0.661,1958-12-15,0.682,none,adult standards,9.0,1.0,17,2byqYLWfE9ZljbQ9v6yRfX,86.371,4.0,I Got A Feeling,0.967
