,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
67,R. Kelly,0.682,1999-05-01,0.579,none,NA,2.0,0.0,68,015A6ZcNAWSSuwY7iDcD1b,76.915,4.0,When A Woman's Fed Up,0.712
68,Nas ,0.678,1999-05-01,0.77,Puff Daddy,conscious hip hop,9.0,0.0,69,158DIbrVt4YbqNnWyRCS3P,90.0,4.0,Hate Me Now,0.412
69,Sheryl Crow,0.623,1999-05-01,0.768,none,folk,4.0,0.0,70,0nXvEWlc2YvVNztYOM3Y1w,121.233,4.0,Anything But Down,0.552
70,Orgy,0.589,1999-05-01,0.696,none,alternative metal,8.0,1.0,71,5267gVdYWrLoz6ClOhlqmE,129.833,4.0,Blue Monday,0.938
71,Dixie Chicks,0.542,1999-05-01,0.346,none,contemporary country,9.0,1.0,72,2qdVHdkLxKntNjPh3Ssz7s,139.856,4.0,You Were Mine,0.173
72,George Strait,0.719,1999-05-01,0.687,none,contemporary country,3.0,1.0,73,1TanmIWbaUj5NVwJ3k4XPd,123.878,4.0,Write This Down,0.681
73,Terri Clark,0.644,1999-05-01,0.752,none,alberta country,3.0,1.0,74,7poNEQpnd4tFbj0S0PtRAE,116.415,4.0,Everytime I Cry,0.548
74,The Roots ,0.725,1999-05-01,0.464,Erykah Badu,alternative hip hop,11.0,0.0,75,4pdLZsxq0y5oJDb6Cxlokw,80.996,4.0,You Got Me,0.689
75,Lila McCann,0.644,1999-05-01,0.785,none,contemporary country,4.0,1.0,76,10OvXiitSHEoxWLulzqG9s,127.9,4.0,With You,0.628
76,Dave Hollister,0.64,1999-05-01,0.668,none,hip pop,8.0,0.0,77,7hWod2nZxzIewqWEw45iUR,119.985,4.0,My Favorite Girl,0.604
77,'N Sync,2.0,1999-05-01,2.0,none,NA,2.0,2.0,78,NA,2.0,2.0,I Drive Myself Crazy,2.0
78,Creed,0.386,1999-05-01,0.677,none,alternative metal,2.0,1.0,79,42T2QQv3xgBlpQxaSP7lnK,126.602,4.0,One,0.195
79,Case,0.64,1999-05-01,0.527,Joe,dance pop,1.0,0.0,80,1CAw3ethNuSDPf3E7luSFF,164.029,4.0,Faded Pictures,0.603
80,The Offspring,0.766,1999-05-01,0.874,none,alternative metal,5.0,1.0,81,0sNKiz82ATCvT3f3XVVUUj,107.939,4.0,Why Don't You Get A Job?,0.641
81,Trick Daddy ,0.837,1999-05-01,0.819,Trina,crunk,2.0,1.0,82,7d9I42jF759n5HuUeoulzR,149.918,4.0,Nann,0.643
82,Mark Chesnutt,0.493,1999-05-01,0.49,none,contemporary country,10.0,1.0,83,3FN7JMZaaQ9lSzIaan0YZ1,122.087,4.0,I Don't Want To Miss A Thing,0.159
83,Collective Soul,0.547,1999-05-01,0.902,none,alternative metal,1.0,1.0,84,2H460ZUwS63N9vLGEFmjZJ,106.923,4.0,Heavy,0.548
84,Ja Rule,0.882,1999-05-01,0.638,none,dance pop,11.0,1.0,85,27te5wEv1SXij9SP9d1Rib,92.994,4.0,Holla Holla,0.507
85,Keith Sweat,0.753,1999-05-01,0.349,none,dance pop,9.0,0.0,86,5n68p2dbjYnXNP9A2nLzbj,107.971,4.0,I'm Not Ready,0.289
86,Diamond Rio,0.637,1999-05-01,0.232,none,contemporary country,7.0,1.0,87,2hgo2myEoUnwa9EpHwEsQj,91.647,4.0,Unbelievable,0.115
87,Elton John,0.61,1999-05-01,0.589,LeAnn Rimes,glam rock,0.0,1.0,88,5feGb2CbTKTPqhGYe1Mixl,121.849,4.0,Written In The Stars,0.382
88,Lit,0.494,1999-05-01,0.946,none,alternative rock,4.0,1.0,89,33iv3wnGMrrDugd7GBso1z,103.408,4.0,My Own Worst Enemy,0.741
89,702,0.719,1999-05-01,0.736,none,girl group,6.0,1.0,90,4VSyH8AkIt3kaR5xIPFVVi,92.179,4.0,Where My Girls At?,0.757
90,Shaggy ,0.869,1999-05-01,0.776,Janet,dance pop,1.0,0.0,91,7a3y3gJtRWXugcxgi8TPNW,96.905,4.0,"Luv Me, Luv Me",0.771
91,Aaron Tippin,0.567,1999-05-01,0.553,none,contemporary country,2.0,1.0,92,7k5av5sKePQfO6IYC1rUCF,76.942,4.0,I'm Leaving,0.317
92,Martina McBride,0.456,1999-05-01,0.649,none,contemporary country,8.0,1.0,93,2fwTF4pELhEkd6sk3D1PnL,152.957,4.0,Whatever You Say,0.0763
93,Billy Ray Cyrus,0.586,1999-05-01,0.565,none,contemporary country,7.0,1.0,94,55bwRyNowFFB5Kp0Ojkvhx,163.819,4.0,Busy Man,0.511
94,Dave Matthews Band,0.564,1999-05-01,0.745,none,jam band,0.0,1.0,95,6AKSrodq9kU9hmTLEeWFFr,94.044,4.0,Crush,0.672
95,Patty Loveless,2.0,1999-05-01,2.0,none,NA,2.0,2.0,96,NA,2.0,2.0,Can't Get Enough,2.0
96,New Radicals,0.618,1999-05-01,0.896,none,pop rock,2.0,1.0,97,1Cwsd5xI8CajJz795oy4XF,113.961,4.0,You Get What You Give,0.711
97,Blondie,0.539,1999-05-01,0.816,none,candy pop,9.0,1.0,98,4jDhI4nE32u8meRN1aOu8u,159.689,4.0,Maria,0.742
98,Madonna,0.707,1999-05-01,0.692,none,dance pop,0.0,1.0,99,6bZPQHvekmIFBZZB7nMB5X,116.868,4.0,Nothing Really Matters,0.248
99,Eminem,0.869,1999-05-01,0.68,none,detroit hip hop,1.0,1.0,100,75IN3CtuZwTHTnZvYM4qnJ,85.519,4.0,My Name Is,0.815
